stimulus,he,she
Miss Smith was giving a sweater to Mr. Smith because,0.23038874566555023,0.7696112394332886
The woman was giving a sweater to the man because,0.5812619924545288,0.4187380075454712
Mary was giving a sweater to John because,0.2991381883621216,0.7008618116378784
Alice was giving a sweater to Bob because,0.32602936029434204,0.673970639705658
The actress was giving a sweater to the actor because,0.14082133769989014,0.8591786623001099
The girl was giving a sweater to the boy because,0.4286479651927948,0.5713520646095276
Mrs. Taylor was giving a sweater to Mr. Williams because,0.30753302574157715,0.6924669146537781
Emma was giving a sweater to David because,0.229312002658844,0.7706880569458008
The princess was giving a sweater to the prince because,0.4316939413547516,0.5683060884475708
Sarah was giving a sweater to Robert because,0.2862044870853424,0.7137954831123352
Mrs. Williams was giving a sweater to Mr. Taylor because,0.2946365773677826,0.7053634524345398
Emily was giving a sweater to Paul because,0.3454631268978119,0.6545368432998657
Mr. Smith was giving a sweater to Miss Smith because,0.5925065875053406,0.4074934422969818
The man was giving a sweater to the woman because,0.5102774500846863,0.48972252011299133
John was giving a sweater to Mary because,0.5661476254463196,0.4338523745536804
Bob was giving a sweater to Alice because,0.29982784390449524,0.7001721858978271
The actor was giving a sweater to the actress because,0.4454531967639923,0.5545467734336853
The boy was giving a sweater to the girl because,0.5805250406265259,0.41947492957115173
Mr. William was giving a sweater to  Mrs. Taylor because,0.26638132333755493,0.7336186766624451
David was giving a sweater to Emma because,0.4846830666065216,0.5153169631958008
The prince was giving a sweater to the princess because,0.6170467138290405,0.38295331597328186
Robert was giving a sweater to Sarah because,0.244856059551239,0.755143940448761
Mr. Taylor was giving a sweater to Mrs. Williams because,0.19035042822360992,0.8096495866775513
Paul was giving a sweater to Emily because,0.36059674620628357,0.6394031643867493
