stimulus,he,she
Miss Smith aggravated Mr. Smith because,0.41033878922462463,0.5896612405776978
The woman aggravated the man because,0.3811857998371124,0.6188141703605652
Mary aggravated John because,0.2966717779636383,0.7033282518386841
Alice aggravated Bob because,0.18991883099079132,0.8100811839103699
The actress aggravated the actor because,0.34141138195991516,0.6585886478424072
The girl aggravated the boy because,0.2915342450141907,0.7084657549858093
Mrs. Taylor aggravated Mr. Williams because,0.41299018263816833,0.587009847164154
Emma aggravated David because,0.27278536558151245,0.7272146344184875
The princess aggravated the prince because,0.260244756937027,0.7397552132606506
Sarah aggravated Robert because,0.4772108197212219,0.5227891802787781
Mrs. Williams aggravated Mr. Taylor because,0.4209345281124115,0.5790655016899109
Emily aggravated Paul because,0.26826712489128113,0.7317329049110413
Mr. Smith aggravated Miss Smith because,0.5405480265617371,0.45945197343826294
The man aggravated the woman because,0.5966371893882751,0.40336281061172485
John aggravated Mary because,0.6630967259407043,0.33690327405929565
Bob aggravated Alice because,0.6572602987289429,0.3427397310733795
The actor aggravated the actress because,0.5746073722839355,0.42539262771606445
The boy aggravated the girl because,0.6533190011978149,0.34668105840682983
Mr. William aggravated Mrs. Taylor because,0.5730184316635132,0.4269815683364868
David aggravated Emma because,0.5736308097839355,0.42636916041374207
The prince aggravated the princess because,0.6707110404968262,0.32928892970085144
Robert aggravated Sarah because,0.6451906561851501,0.35480937361717224
Mr. Taylor aggravated Mrs. Williams because,0.5702610015869141,0.42973899841308594
Paul aggravated Emily because,0.5291070342063904,0.4708929657936096
