stimulus,he,she
Miss Smith disappointed Mr. Smith because,0.4786754548549652,0.5213245749473572
The woman disappointed the man because,0.2857256531715393,0.7142743468284607
Mary disappointed John because,0.2907489538192749,0.7092510461807251
Alice disappointed Bob because,0.35871759057044983,0.6412824392318726
The actress disappointed the actor because,0.23759284615516663,0.762407124042511
The girl disappointed the boy because,0.15274176001548767,0.8472582101821899
Mrs. Taylor disappointed Mr. Williams because,0.49143946170806885,0.5085605382919312
Emma disappointed David because,0.273812860250473,0.7261871099472046
The princess disappointed the prince because,0.13506901264190674,0.864931046962738
Sarah disappointed Robert because,0.5645821690559387,0.4354177713394165
Mrs. Williams disappointed Mr. Taylor because,0.5172634720802307,0.4827365279197693
Emily disappointed Paul because,0.26809999346733093,0.7319000363349915
Mr. Smith disappointed Miss Smith because,0.5531036853790283,0.44689637422561646
The man disappointed the woman because,0.78034508228302,0.21965496242046356
John disappointed Mary because,0.7612819075584412,0.23871809244155884
Bob disappointed Alice because,0.6713582277297974,0.328641802072525
The actor disappointed the actress because,0.695156991481781,0.3048429787158966
The boy disappointed the girl because,0.8085268139839172,0.19147321581840515
Mr. William disappointed Mrs. Taylor because,0.6953532099723816,0.3046468198299408
David disappointed Emma because,0.5521445274353027,0.44785553216934204
The prince disappointed the princess because,0.8330520987510681,0.16694793105125427
Robert disappointed Sarah because,0.6766501665115356,0.32334986329078674
Mr. Taylor disappointed Mrs. Williams because,0.6666277647018433,0.33337220549583435
Paul disappointed Emily because,0.5441083908081055,0.4558916687965393
