stimulus,he,she
Miss Smith surprised Mr. Smith because,0.4859873056411743,0.5140127539634705
The woman surprised the man because,0.2350054830312729,0.7649944424629211
Mary surprised John because,0.30868539214134216,0.6913146376609802
Alice surprised Bob because,0.31284216046333313,0.6871578693389893
The actress surprised the actor because,0.28600427508354187,0.7139957547187805
The girl surprised the boy because,0.1852119415998459,0.8147880434989929
Mrs. Taylor surprised Mr. Williams because,0.571709156036377,0.42829081416130066
Emma surprised David because,0.3524089455604553,0.6475910544395447
The princess surprised the prince because,0.13240046799182892,0.8675994873046875
Sarah surprised Robert because,0.6089892983436584,0.39101073145866394
Mrs. Williams surprised Mr. Taylor because,0.5749607086181641,0.42503926157951355
Emily surprised Paul because,0.4175891876220703,0.5824107527732849
Mr. Smith surprised Miss Smith because,0.5496191382408142,0.4503808617591858
The man surprised the woman because,0.7667647004127502,0.23323529958724976
John surprised Mary because,0.7003006935119629,0.2996993362903595
Bob surprised Alice because,0.6819068193435669,0.3180932402610779
The actor surprised the actress because,0.6921906471252441,0.30780932307243347
The boy surprised the girl because,0.7720392346382141,0.2279607355594635
Mr. William surprised Mrs. Taylor because,0.6174279451370239,0.38257208466529846
David surprised Emma because,0.5629974007606506,0.437002569437027
The prince surprised the princess because,0.8131930828094482,0.18680694699287415
Robert surprised Sarah because,0.644851565361023,0.35514846444129944
Mr. Taylor surprised Mrs. Williams because,0.5947586297988892,0.4052414000034332
Paul surprised Emily because,0.6144947409629822,0.38550522923469543
