stimulus,he,she
Miss Smith infuriated Mr. Smith because,0.40969306230545044,0.5903069376945496
The woman infuriated the man because,0.3305083215236664,0.6694916486740112
Mary infuriated John because,0.32088568806648254,0.6791142225265503
Alice infuriated Bob because,0.3145797848701477,0.6854201555252075
The actress infuriated the actor because,0.2746911644935608,0.7253088355064392
The girl infuriated the boy because,0.269521564245224,0.7304784059524536
Mrs. Taylor infuriated Mr. Williams because,0.4595467448234558,0.5404532551765442
Emma infuriated David because,0.31414279341697693,0.6858571767807007
The princess infuriated the prince because,0.22852854430675507,0.7714714407920837
Sarah infuriated Robert because,0.5060011744499207,0.49399882555007935
Mrs. Williams infuriated Mr. Taylor because,0.4637584686279297,0.5362415313720703
Emily infuriated Paul because,0.24944332242012024,0.7505567073822021
Mr. Smith infuriated Miss Smith because,0.574339747428894,0.42566028237342834
The man infuriated the woman because,0.6694751977920532,0.3305248022079468
John infuriated Mary because,0.6680102944374084,0.33198970556259155
Bob infuriated Alice because,0.5724807381629944,0.4275192320346832
The actor infuriated the actress because,0.6487263441085815,0.35127368569374084
The boy infuriated the girl because,0.6996294856071472,0.300370454788208
Mr. William infuriated Mrs. Taylor because,0.6314746737480164,0.36852529644966125
David infuriated Emma because,0.5239363312721252,0.47606366872787476
The prince infuriated the princess because,0.7067831158638,0.29321688413619995
Robert infuriated Sarah because,0.6257106065750122,0.3742893636226654
Mr. Taylor infuriated Mrs. Williams because,0.6343595385551453,0.3656404912471771
Paul infuriated Emily because,0.5135819911956787,0.4864180386066437
