stimulus,he,she
Miss Smith charmed Mr. Smith because,0.386604905128479,0.613395094871521
The woman charmed the man because,0.4122782349586487,0.5877217650413513
Mary charmed John because,0.33721739053726196,0.6627826690673828
Alice charmed Bob because,0.3119203448295593,0.6880796551704407
The actress charmed the actor because,0.403587281703949,0.596412718296051
The girl charmed the boy because,0.3860534429550171,0.6139464974403381
Mrs. Taylor charmed Mr. Williams because,0.33455777168273926,0.665442168712616
Emma charmed David because,0.19196873903274536,0.8080312609672546
The princess charmed the prince because,0.461845338344574,0.538154661655426
Sarah charmed Robert because,0.3913516700267792,0.6086483597755432
Mrs. Williams charmed Mr. Taylor because,0.37904903292655945,0.6209509968757629
Emily charmed Paul because,0.3421711027622223,0.6578289270401001
Mr. Smith charmed Miss Smith because,0.6500788331031799,0.34992119669914246
The man charmed the woman because,0.746542751789093,0.25345733761787415
John charmed Alice because,0.39530035853385925,0.6046996116638184
Bob charmed John because,0.98691326379776,0.01308673806488514
The actor charmed the actress because,0.6970634460449219,0.3029365539550781
The boy charmed the girl because,0.7958158850669861,0.20418410003185272
Mr. William charmed Mrs. Taylor because,0.4292067289352417,0.5707933306694031
David charmed Emma because,0.5309768319129944,0.46902310848236084
The prince charmed the princess because,0.7445651292800903,0.25543487071990967
Robert charmed Sarah because,0.5441156625747681,0.45588430762290955
Mr. Taylor charmed Mrs. Williams because,0.3458908796310425,0.6541091203689575
Paul charmed Emily because,0.525906503200531,0.47409355640411377
