stimulus,he,she
Miss Smith intimidates Mr. Smith because,0.31744465231895447,0.6825553774833679
The woman intimidates the man because,0.37142670154571533,0.6285732984542847
Mary intimidates John because,0.2470751255750656,0.752924919128418
Alice intimidates Bob because,0.2974778711795807,0.7025220394134521
The actress intimidates the actor because,0.4719340205192566,0.5280659198760986
The girl intimidates the boy because,0.3392598032951355,0.6607401967048645
Mrs. Taylor intimidates Mr. Williams because,0.3423316180706024,0.6576683521270752
Emma intimidates David because,0.20443326234817505,0.7955667972564697
The princess intimidates the prince because,0.42912936210632324,0.5708706378936768
Sarah intimidates Robert because,0.42238202691078186,0.5776180028915405
Mrs. Williams intimidates Mr. Taylor because,0.3491765856742859,0.6508234739303589
Emily intimidates Paul because,0.22372616827487946,0.776273787021637
Mr. Smith intimidates Miss Smith because,0.6448266506195068,0.35517337918281555
The man intimidates the woman because,0.7663650512695312,0.23363497853279114
John intimidates Alice because,0.43633726239204407,0.5636627078056335
Bob intimidates John because,0.992782711982727,0.007217269856482744
The actor intimidates the actress because,0.7820401787757874,0.21795979142189026
The boy intimidates the girl because,0.7600688934326172,0.2399311363697052
Mr. William intimidates Mrs. Taylor because,0.4732111990451813,0.5267887711524963
David intimidates Emma because,0.6046253442764282,0.3953746557235718
The prince intimidates the princess because,0.7453644871711731,0.25463545322418213
Robert intimidates Sarah because,0.671589195728302,0.328410804271698
Mr. Taylor intimidates Mrs. Williams because,0.3018035590648651,0.6981964111328125
Paul intimidates Emily because,0.5558522343635559,0.4441477954387665
