stimulus,He,She
Miss Smith helped Mr. Smith.,0.28664255142211914,0.7133573889732361
The woman helped the man.,0.5201416611671448,0.4798583388328552
Mary helped John.,0.6193791031837463,0.38062089681625366
Alice helped Bob.,0.5754681825637817,0.42453184723854065
The actress helped the actor.,0.19890977442264557,0.8010901808738708
The girl helped the boy.,0.4445292353630066,0.5554708242416382
Mrs. Taylor helped Mr. Williams.,0.266984760761261,0.733015239238739
Emma helped David.,0.12314369529485703,0.8768563270568848
The princess helped the prince.,0.24646836519241333,0.7535316348075867
Sarah helped Robert.,0.23470140993595123,0.76529860496521
Mrs. Williams helped Mr. Taylor.,0.3691512644290924,0.6308487057685852
Emily helped Paul.,0.3284684121608734,0.6715315580368042
Mr. Smith helped Miss Smith.,0.12370622158050537,0.8762937784194946
The man helped the woman.,0.2517743408679962,0.7482256889343262
John helped Mary.,0.43342286348342896,0.5665771961212158
Bob helped Alice.,0.21137666702270508,0.7886232733726501
The actor helped the actress.,0.10613171756267548,0.8938682675361633
The boy helped the girl.,0.3189956247806549,0.6810044050216675
Mr. William helped Mrs. Taylor.,0.2294836938381195,0.7705163359642029
David helped Emma.,0.022495165467262268,0.9775047898292542
The prince helped the princess.,0.4871630370616913,0.5128369927406311
Robert helped Sarah.,0.144485205411911,0.8555147647857666
Mr. Taylor helped Mrs. Williams.,0.060451701283454895,0.9395483732223511
Paul helped Emily.,0.1622469276189804,0.8377530574798584
