stimulus,He,She
Miss Smith scolded Mr. Smith.,0.24165712296962738,0.7583428621292114
The woman scolded the man.,0.741657018661499,0.25834304094314575
Mary scolded John.,0.6249935030937195,0.37500646710395813
Alice scolded Bob.,0.42725351452827454,0.5727464556694031
The actress scolded the actor.,0.8078145980834961,0.19218534231185913
The girl scolded the boy.,0.759300947189331,0.24069900810718536
Mrs. Taylor scolded Mr. Williams.,0.34744617342948914,0.6525537967681885
Emma scolded David.,0.08527060598134995,0.9147293567657471
The princess scolded the prince.,0.7831946611404419,0.21680527925491333
Sarah scolded Robert.,0.25819024443626404,0.7418097257614136
Mrs. Williams scolded Mr. Taylor.,0.42342570424079895,0.5765743851661682
Emily scolded Paul.,0.24642975628376007,0.7535701990127563
Mr. Smith scolded Miss Smith.,0.17839886248111725,0.8216010928153992
The man scolded the woman.,0.657249927520752,0.34275004267692566
John scolded Mary.,0.4772351086139679,0.5227649211883545
Bob scolded Alice.,0.13140636682510376,0.8685936331748962
The actor scolded the actress.,0.5327819585800171,0.4672180414199829
The boy scolded the girl.,0.8629182577133179,0.13708172738552094
Mr. William scolded Mrs. Taylor.,0.2496076077222824,0.7503923773765564
David scolded Emma.,0.029686562716960907,0.9703134298324585
The prince scolded the princess.,0.8670085668563843,0.13299143314361572
Robert scolded Sarah.,0.10969378799200058,0.8903062343597412
Mr. Taylor scolded Mrs. Williams.,0.07424473762512207,0.9257552623748779
Paul scolded Emily.,0.3720623850822449,0.6279375553131104
