stimulus,He,She
Miss Smith corrected Mr. Smith.,0.44061028957366943,0.5593897104263306
The woman corrected the man.,0.7600666880607605,0.23993337154388428
Mary corrected John.,0.6750525236129761,0.3249475061893463
Alice corrected Bob.,0.530014157295227,0.46998587250709534
The actress corrected the actor.,0.8242170810699463,0.17578287422657013
The girl corrected the boy.,0.7791942358016968,0.2208057940006256
Mrs. Taylor corrected Mr. Williams.,0.44651708006858826,0.5534828901290894
Emma corrected David.,0.13165706396102905,0.868342936038971
The princess corrected the prince.,0.8013513684272766,0.1986486166715622
Sarah corrected Robert.,0.4426959156990051,0.5573040843009949
Mrs. Williams corrected Mr. Taylor.,0.4588429927825928,0.5411570072174072
Emily corrected Paul.,0.27417048811912537,0.725829541683197
Mr. Smith corrected Miss Smith.,0.6236072182655334,0.37639275193214417
The man corrected the woman.,0.8672356009483337,0.13276441395282745
John corrected Mary.,0.8404625654220581,0.15953747928142548
Bob corrected Alice.,0.5048453211784363,0.49515461921691895
The actor corrected the actress.,0.8610744476318359,0.13892553746700287
The boy corrected the girl.,0.8601269125938416,0.13987305760383606
Mr. William corrected Mrs. Taylor.,0.5071817636489868,0.49281826615333557
David corrected Emma.,0.12274298071861267,0.8772570490837097
The prince corrected the princess.,0.865968644618988,0.13403135538101196
Robert corrected Sarah.,0.2621751129627228,0.7378248572349548
Mr. Taylor corrected Mrs. Williams.,0.2155846506357193,0.7844153046607971
Paul corrected Emily.,0.8285729885101318,0.17142698168754578
