stimulus,He,She
Miss Smith reproached Mr. Smith.,0.27544212341308594,0.7245578765869141
The woman reproached the man.,0.7442213296890259,0.2557787001132965
Mary reproached John.,0.6888148188591003,0.31118518114089966
Alice reproached Bob.,0.5337832570075989,0.46621671319007874
The actress reproached the actor.,0.8077155947685242,0.19228434562683105
The girl reproached the boy.,0.76155686378479,0.23844316601753235
Mrs. Taylor reproached Mr. Williams.,0.37966516613960266,0.620334804058075
Emma reproached David.,0.1018211767077446,0.89817875623703
The princess reproached the prince.,0.7832297086715698,0.2167702317237854
Sarah reproached Robert.,0.34856176376342773,0.6514382362365723
Mrs. Williams reproached Mr. Taylor.,0.4276408553123474,0.5723591446876526
Emily reproached Paul.,0.3375835716724396,0.6624164581298828
Mr. Smith reproached Miss Smith.,0.16889214515686035,0.8311077952384949
The man reproached the woman.,0.8699397444725037,0.13006028532981873
John reproached Mary.,0.4427066445350647,0.5572934150695801
Bob reproached Alice.,0.1180848702788353,0.8819150924682617
The actor reproached the actress.,0.8619790077209473,0.13802103698253632
The boy reproached the girl.,0.8631497621536255,0.1368502825498581
Mr. William reproached Mrs. Taylor.,0.23438046872615814,0.7656195163726807
David reproached Emma.,0.02193811722099781,0.9780619144439697
The prince reproached the princess.,0.8672537207603455,0.13274621963500977
Robert reproached Sarah.,0.09356287121772766,0.9064371585845947
Mr. Taylor reproached Mrs. Williams.,0.07859371602535248,0.9214062690734863
Paul reproached Emily.,0.3297385573387146,0.6702614426612854
