stimulus,He,She
Miss Smith annoyed Mr. Smith.,0.1968403309583664,0.8031596541404724
The woman annoyed the man.,0.7471475601196289,0.2528524696826935
Mary annoyed John.,0.677132785320282,0.32286718487739563
Alice annoyed Bob.,0.39696481823921204,0.6030352115631104
The actress annoyed the actor.,0.8173102736473083,0.18268972635269165
The girl annoyed the boy.,0.7652826309204102,0.23471736907958984
Mrs. Taylor annoyed Mr. Williams.,0.25865164399147034,0.741348385810852
Emma annoyed David.,0.04908261448144913,0.9509173631668091
The princess annoyed the prince.,0.7888134121894836,0.21118652820587158
Sarah annoyed Robert.,0.3971564769744873,0.6028435826301575
Mrs. Williams annoyed Mr. Taylor.,0.3420791029930115,0.6579208970069885
Emily annoyed Paul.,0.21904101967811584,0.7809589505195618
Mr. Smith annoyed Miss Smith.,0.43560585379600525,0.5643941760063171
The man annoyed the woman.,0.8632992506027222,0.13670070469379425
John annoyed Mary.,0.6636254787445068,0.33637452125549316
Bob annoyed Alice.,0.12076034396886826,0.8792396187782288
The actor annoyed the actress.,0.8534454107284546,0.14655457437038422
The boy annoyed the girl.,0.8571534752845764,0.14284648001194
Mr. William annoyed Mrs. Taylor.,0.36029931902885437,0.6397006511688232
David annoyed Emma.,0.0293567031621933,0.9706432819366455
The prince annoyed the princess.,0.8626441359519958,0.13735583424568176
Robert annoyed Sarah.,0.0889468565583229,0.9110531210899353
Mr. Taylor annoyed Mrs. Williams.,0.07623106986284256,0.923768937587738
Paul annoyed Emily.,0.8152840733528137,0.18471594154834747
