stimulus,He,She
Miss Smith amused Mr. Smith.,0.34486085176467896,0.6551392078399658
The woman amused the man.,0.7513443827629089,0.24865569174289703
Mary amused John.,0.665107250213623,0.33489271998405457
Alice amused Bob.,0.6886438727378845,0.3113560974597931
The actress amused the actor.,0.8254022002220154,0.17459779977798462
The girl amused the boy.,0.7708497047424316,0.22915026545524597
Mrs. Taylor amused Mr. Williams.,0.3554370403289795,0.6445629596710205
Emma amused David.,0.07259390503168106,0.9274061322212219
The princess amused the prince.,0.792233407497406,0.2077665627002716
Sarah amused Robert.,0.23412172496318817,0.7658782601356506
Mrs. Williams amused Mr. Taylor.,0.4040786325931549,0.5959213972091675
Emily amused Paul.,0.23362337052822113,0.7663766145706177
Mr. Smith amused Miss Smith.,0.46311843395233154,0.5368815660476685
The man amused the woman.,0.8635345101356506,0.13646548986434937
John amused Mary.,0.6841177344322205,0.31588226556777954
Bob amused Alice.,0.18492932617664337,0.8150706887245178
The actor amused the actress.,0.8593317866325378,0.14066822826862335
The boy amused the girl.,0.8633005619049072,0.13669943809509277
Mr. William amused Mrs. Taylor.,0.3499055802822113,0.6500944495201111
David amused Emma.,0.03432993218302727,0.965670108795166
The prince amused the princess.,0.8670601844787598,0.13293981552124023
Robert amused Sarah.,0.09380887448787689,0.9061911702156067
Mr. Taylor amused Mrs. Williams.,0.10472187399864197,0.8952780961990356
Paul amused Emily.,0.8200678825378418,0.179932102560997
