stimulus,He,She
Miss Smith infuriated Mr. Smith.,0.25644999742507935,0.7435500025749207
The woman infuriated the man.,0.7483592629432678,0.25164076685905457
Mary infuriated John.,0.7128322124481201,0.28716784715652466
Alice infuriated Bob.,0.6663233041763306,0.33367669582366943
The actress infuriated the actor.,0.8171067833900452,0.18289324641227722
The girl infuriated the boy.,0.7665616273880005,0.2334384322166443
Mrs. Taylor infuriated Mr. Williams.,0.2602706551551819,0.7397293448448181
Emma infuriated David.,0.07816854864358902,0.9218314290046692
The princess infuriated the prince.,0.7911807894706726,0.20881928503513336
Sarah infuriated Robert.,0.31583425402641296,0.6841657161712646
Mrs. Williams infuriated Mr. Taylor.,0.3572368025779724,0.6427631974220276
Emily infuriated Paul.,0.2582460641860962,0.7417539358139038
Mr. Smith infuriated Miss Smith.,0.3425039052963257,0.6574961543083191
The man infuriated the woman.,0.862195611000061,0.13780444860458374
John infuriated Mary.,0.570253312587738,0.42974671721458435
Bob infuriated Alice.,0.11184560507535934,0.8881544470787048
The actor infuriated the actress.,0.8500816226005554,0.14991837739944458
The boy infuriated the girl.,0.855043888092041,0.1449560970067978
Mr. William infuriated Mrs. Taylor.,0.22637058794498444,0.7736294269561768
David infuriated Emma.,0.018891124054789543,0.9811088442802429
The prince infuriated the princess.,0.8600406050682068,0.13995938003063202
Robert infuriated Sarah.,0.07269429415464401,0.9273057579994202
Mr. Taylor infuriated Mrs. Williams.,0.058052513748407364,0.9419475197792053
Paul infuriated Emily.,0.8095306754112244,0.19046927988529205
