stimulus,He,She
Miss Smith charmed Mr. Smith.,0.31092992424964905,0.6890700459480286
The woman charmed the man.,0.7506409883499146,0.24935905635356903
Mary charmed John.,0.6855827569961548,0.31441730260849
Alice charmed Bob.,0.5827699303627014,0.41723009943962097
The actress charmed the actor.,0.8164340257644653,0.18356597423553467
The girl charmed the boy.,0.7694203853607178,0.23057964444160461
Mrs. Taylor charmed Mr. Williams.,0.30221426486968994,0.6977856755256653
Emma charmed David.,0.0952792838215828,0.9047207832336426
The princess charmed the prince.,0.7942258715629578,0.20577411353588104
Sarah charmed Robert.,0.47316938638687134,0.5268306136131287
Mrs. Williams charmed Mr. Taylor.,0.3649369180202484,0.635063111782074
Emily charmed Paul.,0.3762659430503845,0.6237340569496155
Mr. Smith charmed Miss Smith.,0.4336397349834442,0.5663602948188782
The man charmed the woman.,0.8601800203323364,0.13982000946998596
John charmed Mary.,0.5700686573982239,0.4299313724040985
Bob charmed Alice.,0.23567157983779907,0.7643284797668457
The actor charmed the actress.,0.8524369597434998,0.14756304025650024
The boy charmed the girl.,0.8540408611297607,0.14595909416675568
Mr. William charmed Mrs. Taylor.,0.3824077546596527,0.6175922751426697
David charmed Emma.,0.035237282514572144,0.9647627472877502
The prince charmed the princess.,0.8587051033973694,0.14129482209682465
Robert charmed Sarah.,0.21971510350704193,0.7802848815917969
Mr. Taylor charmed Mrs. Williams.,0.12526023387908936,0.8747397661209106
Paul charmed Emily.,0.515505850315094,0.4844942092895508
