stimulus,He,She
Miss Smith humiliated Mr. Smith.,0.297454297542572,0.702545702457428
The woman humiliated the man.,0.7558911442756653,0.24410885572433472
Mary humiliated John.,0.657522439956665,0.34247758984565735
Alice humiliated Bob.,0.6146327257156372,0.38536733388900757
The actress humiliated the actor.,0.8232978582382202,0.17670215666294098
The girl humiliated the boy.,0.7722294926643372,0.22777044773101807
Mrs. Taylor humiliated Mr. Williams.,0.32066112756729126,0.6793389320373535
Emma humiliated David.,0.06765870749950409,0.9323412775993347
The princess humiliated the prince.,0.7912779450416565,0.2087220400571823
Sarah humiliated Robert.,0.31881260871887207,0.6811873912811279
Mrs. Williams humiliated Mr. Taylor.,0.39325904846191406,0.6067409515380859
Emily humiliated Paul.,0.24663592875003815,0.753364086151123
Mr. Smith humiliated Miss Smith.,0.4758436679840088,0.5241563320159912
The man humiliated the woman.,0.8697627782821655,0.13023719191551208
John humiliated Mary.,0.8106583952903748,0.18934157490730286
Bob humiliated Alice.,0.31624698638916016,0.6837530732154846
The actor humiliated the actress.,0.8581575155258179,0.14184245467185974
The boy humiliated the girl.,0.8644101023674011,0.13558989763259888
Mr. William humiliated Mrs. Taylor.,0.358500212430954,0.6414998173713684
David humiliated Emma.,0.05651775375008583,0.9434822201728821
The prince humiliated the princess.,0.8669478893280029,0.13305208086967468
Robert humiliated Sarah.,0.2166067510843277,0.7833932638168335
Mr. Taylor humiliated Mrs. Williams.,0.10151313990354538,0.8984869122505188
Paul humiliated Emily.,0.5705932974815369,0.4294067323207855
