stimulus,He,She
Miss Smith exasperated Mr. Smith.,0.2171137034893036,0.7828863263130188
The woman exasperated the man.,0.7458467483520508,0.25415319204330444
Mary exasperated John.,0.6839765906333923,0.3160233497619629
Alice exasperated Bob.,0.5450157523155212,0.454984188079834
The actress exasperated the actor.,0.815298855304718,0.18470120429992676
The girl exasperated the boy.,0.7639310956001282,0.23606890439987183
Mrs. Taylor exasperated Mr. Williams.,0.27934229373931885,0.7206576466560364
Emma exasperated David.,0.08018002659082413,0.9198199510574341
The princess exasperated the prince.,0.7863342761993408,0.2136656790971756
Sarah exasperated Robert.,0.2181260585784912,0.7818739414215088
Mrs. Williams exasperated Mr. Taylor.,0.36973124742507935,0.6302688121795654
Emily exasperated Paul.,0.2393539845943451,0.7606459856033325
Mr. Smith exasperated Miss Smith.,0.33831706643104553,0.6616829633712769
The man exasperated the woman.,0.8630279898643494,0.13697196543216705
John exasperated Mary.,0.6931474804878235,0.3068525195121765
Bob exasperated Alice.,0.18300630152225494,0.8169937133789062
The actor exasperated the actress.,0.8535802960395813,0.1464196890592575
The boy exasperated the girl.,0.8578543663024902,0.142145574092865
Mr. William exasperated Mrs. Taylor.,0.2612735331058502,0.7387264370918274
David exasperated Emma.,0.03308282792568207,0.9669171571731567
The prince exasperated the princess.,0.8630493879318237,0.13695061206817627
Robert exasperated Sarah.,0.09413623809814453,0.9058637619018555
Mr. Taylor exasperated Mrs. Williams.,0.06334076821804047,0.9366592764854431
Paul exasperated Emily.,0.810393750667572,0.1896062046289444
