stimulus,He,She
Miss Smith confessed to Mr. Smith.,0.274540513753891,0.7254594564437866
The woman confessed to the man.,0.7761250734329224,0.22387489676475525
Mary confessed to John.,0.3275151550769806,0.672484815120697
Alice confessed to Bob.,0.32089051604270935,0.679109513759613
The actress confessed to the actor.,0.8022897243499756,0.19771026074886322
The girl confessed to the boy.,0.7840173840522766,0.21598267555236816
Mrs. Taylor confessed to Mr. Williams.,0.17039217054843903,0.8296078443527222
Emma confessed to David.,0.05853338912129402,0.9414666295051575
The princess confessed to the prince.,0.7894997000694275,0.21050027012825012
Sarah confessed to Robert.,0.106556735932827,0.8934432864189148
Mrs. Williams confessed to Mr. Taylor.,0.22187769412994385,0.7781223058700562
Emily confessed to Paul.,0.1299431324005127,0.8700568675994873
Mr. Smith confessed to Miss Smith.,0.584629476070404,0.41537052392959595
The man confessed to the woman.,0.6009632349014282,0.39903682470321655
John confessed to Mary.,0.8005008101463318,0.1994992196559906
Bob confessed to Alice.,0.3306601643562317,0.6693397760391235
The actor confessed to the actress.,0.5086356401443481,0.49136441946029663
The boy confessed to the girl.,0.8774039149284363,0.12259607017040253
Mr. William confessed to Mrs. Taylor.,0.502051830291748,0.49794819951057434
David confessed to Emma.,0.16517582535743713,0.8348242044448853
The prince confessed to the princess.,0.8799114227294922,0.1200886219739914
Robert confessed to Sarah.,0.4382823407649994,0.561717689037323
Mr. Taylor confessed to Mrs. Williams.,0.12789250910282135,0.8721074461936951
Paul confessed to Emily.,0.6466560363769531,0.3533439636230469
