stimulus,he,she
"Miss Smith humiliated Mr. Smith and, as a result,",0.21016713976860046,0.7898328900337219
"The woman humiliated the man and, as a result,",0.685647189617157,0.3143528401851654
"Mary humiliated John and, as a result,",0.4268604815006256,0.573139488697052
"Alice humiliated Bob and, as a result,",0.6956109404563904,0.304389089345932
"The actress humiliated the actor and, as a result,",0.8107055425643921,0.18929441273212433
"The girl humiliated the boy and, as a result,",0.7093342542648315,0.29066580533981323
"Mrs. Taylor humiliated Mr. Williams and, as a result,",0.5071380138397217,0.4928620159626007
"Emma humiliated David and, as a result,",0.41811904311180115,0.5818809270858765
"The princess humiliated the prince and, as a result,",0.605064332485199,0.394935667514801
"Sarah humiliated Robert and, as a result,",0.6739858984947205,0.32601404190063477
"Mrs. Williams humiliated Mr. Taylor and, as a result,",0.45314931869506836,0.5468506217002869
"Emily humiliated Paul and, as a result,",0.41963937878608704,0.5803606510162354
"Mr. Smith humiliated Miss Smith and, as a result,",0.17230278253555298,0.827697217464447
"The man humiliated the woman and, as a result,",0.8791046142578125,0.1208954006433487
"John humiliated Mary and, as a result,",0.36542394757270813,0.6345760226249695
"Bob humiliated Alice and, as a result,",0.25528693199157715,0.7447131276130676
"The actor humiliated the actress and, as a result,",0.8264926671981812,0.17350734770298004
"The boy humiliated the girl and, as a result,",0.810757040977478,0.1892429143190384
"Mr. William humiliated Mrs. Taylor and, as a result,",0.3820878565311432,0.6179121732711792
"David humiliated Emma and, as a result,",0.2617482841014862,0.7382516860961914
"The prince humiliated the princess and, as a result,",0.3722328841686249,0.6277672052383423
"Robert humiliated Sarah and, as a result,",0.5041848421096802,0.4958151876926422
"Mr. Taylor humiliated Mrs. Williams and, as a result,",0.24340422451496124,0.7565958499908447
"Paul humiliated Emily and, as a result,",0.21935725212097168,0.7806428074836731
