stimulus,he,she
"Miss Smith annoyed Mr. Smith and, as a result,",0.17229001224040985,0.827709972858429
"The woman annoyed the man and, as a result,",0.6124441027641296,0.3875558078289032
"Mary annoyed John and, as a result,",0.264070987701416,0.7359290719032288
"Alice annoyed Bob and, as a result,",0.4620344638824463,0.5379654765129089
"The actress annoyed the actor and, as a result,",0.6892163753509521,0.3107836842536926
"The girl annoyed the boy and, as a result,",0.6778525114059448,0.3221474885940552
"Mrs. Taylor annoyed Mr. Williams and, as a result,",0.42633092403411865,0.5736690759658813
"Emma annoyed David and, as a result,",0.27766215801239014,0.7223379015922546
"The princess annoyed the prince and, as a result,",0.5143119692802429,0.48568809032440186
"Sarah annoyed Robert and, as a result,",0.4333687424659729,0.5666312575340271
"Mrs. Williams annoyed Mr. Taylor and, as a result,",0.39257967472076416,0.6074203252792358
"Emily annoyed Paul and, as a result,",0.25213563442230225,0.7478644251823425
"Mr. Smith annoyed Miss Smith and, as a result,",0.16681745648384094,0.8331825733184814
"The man annoyed the woman and, as a result,",0.6840488910675049,0.3159511387348175
"John annoyed Mary and, as a result,",0.18602342903614044,0.8139765858650208
"Bob annoyed Alice and, as a result,",0.25790560245513916,0.7420943379402161
"The actor annoyed the actress and, as a result,",0.7933751940727234,0.2066248506307602
"The boy annoyed the girl and, as a result,",0.5929409861564636,0.407058984041214
"Mr. William annoyed Mrs. Taylor and, as a result,",0.38569411635398865,0.6143059134483337
"David annoyed Emma and, as a result,",0.23744520545005798,0.7625547647476196
"The prince annoyed the princess and, as a result,",0.4644387364387512,0.5355612635612488
"Robert annoyed Sarah and, as a result,",0.24572062492370605,0.754279375076294
"Mr. Taylor annoyed Mrs. Williams and, as a result,",0.22149915993213654,0.7785008549690247
"Paul annoyed Emily and, as a result,",0.2629801034927368,0.7370198965072632
