stimulus,he,she
Miss Smith tossed a dish towel to Mr. Smith because,0.6193801760673523,0.38061973452568054
The woman tossed a dish towel to the man because,0.5269630551338196,0.4730369746685028
Mary tossed a dish towel to John because,0.41520240902900696,0.5847976207733154
Alice tossed a dish towel to Bob because,0.45963364839553833,0.5403663516044617
The actress tossed a dish towel to the actor because,0.4785200357437134,0.5214799642562866
The girl tossed a dish towel to the boy because,0.4171789586544037,0.5828210711479187
Mrs. Taylor tossed a dish towel to Mr. Williams because,0.598473072052002,0.40152692794799805
Emma tossed a dish towel to David because,0.45074209570884705,0.5492579340934753
The princess tossed a dish towel to the prince because,0.3662908375263214,0.6337091326713562
Sarah tossed a dish towel to Robert because,0.5549126267433167,0.44508737325668335
Mrs. Williams tossed a dish towel to  Mr. Taylor because,0.6273056864738464,0.3726942241191864
Emily tossed a dish towel to Paul because,0.3968440294265747,0.6031559705734253
Mr. Smith tossed a dish towel to Miss Smith because,0.4248078465461731,0.5751921534538269
The man tossed a dish towel to the woman because,0.5124004483222961,0.48759952187538147
John tossed a dish towel to Mary because,0.4357683062553406,0.5642316341400146
Bob tossed a dish towel to Alice because,0.39748451113700867,0.6025155186653137
The actor tossed a dish towel to the actress because,0.5412293672561646,0.45877066254615784
The boy tossed a dish towel to the girl because,0.520003616809845,0.4799964129924774
Mr. William tossed a dish towel to  Mrs. Taylor because,0.37488478422164917,0.6251152157783508
David tossed a dish towel to Emma because,0.3651064336299896,0.634893536567688
The prince tossed a dish towel to the princess because,0.5672178268432617,0.43278220295906067
Robert tossed a dish towel to Sarah because,0.43469658493995667,0.5653034448623657
Mr. Taylor tossed a dish towel to Mrs. Williams because,0.408191978931427,0.591808021068573
Paul tossed a dish towel to Emily because,0.36831605434417725,0.6316839456558228
