stimulus,he,she
Miss Smith wired money to Mr. Smith because,0.4520997703075409,0.5479001402854919
The woman wired money to the man because,0.3975141942501068,0.6024857759475708
Mary wired money to John because,0.3499613106250763,0.6500387191772461
Alice wired money to Bob because,0.28052666783332825,0.7194733619689941
The actress wired money to the actor because,0.2861599028110504,0.713840126991272
The girl wired money to the boy because,0.3485470414161682,0.6514529585838318
Mrs. Taylor wired money to Mr. Williams because,0.43420329689979553,0.5657966732978821
Emma wired money to David because,0.3146464228630066,0.6853535175323486
The princess wired money to the prince because,0.27576944231987,0.7242305874824524
Sarah wired money to Robert because,0.4904150664806366,0.509584903717041
Mrs. Williams wired money to  Mr. Taylor because,0.6234182715415955,0.37658169865608215
Emily wired money to Paul because,0.36064690351486206,0.6393530964851379
Mr. Smith wired money to Miss Smith because,0.4930524230003357,0.5069475173950195
The man wired money to the woman because,0.6246109008789062,0.37538909912109375
John wired money to Mary because,0.558386504650116,0.44161349534988403
Bob wired money to Alice because,0.7389383316040039,0.2610616981983185
The actor wired money to the actress because,0.6193096041679382,0.3806903660297394
The boy wired money to the girl because,0.653044581413269,0.34695538878440857
Mr. William wired money to  Mrs. Taylor because,0.47224825620651245,0.5277517437934875
David wired money to Emma because,0.5386130809783936,0.4613869786262512
The prince wired money to the princess because,0.6623073220252991,0.33769264817237854
Robert wired money to Sarah because,0.573201596736908,0.42679843306541443
Mr. Taylor wired money to Mrs. Williams because,0.5679405927658081,0.4320594072341919
Paul wired money to Emily because,0.5451549887657166,0.4548451006412506
