stimulus,he,she
Miss Smith mailed a letter to Mr. Smith because,0.39514055848121643,0.6048594117164612
The woman mailed a letter to the man because,0.25832125544548035,0.741678774356842
Mary mailed a letter to John because,0.2787773013114929,0.7212227582931519
Alice mailed a letter to Bob because,0.21794550120830536,0.7820545434951782
The actress mailed a letter to the actor because,0.2244367003440857,0.7755633592605591
The girl mailed a letter to the boy because,0.21814274787902832,0.7818573117256165
Mrs. Taylor mailed a letter to Mr. Williams because,0.3956989049911499,0.6043010950088501
Emma mailed a letter to David because,0.27091512084007263,0.729084849357605
The princess mailed a letter to the prince because,0.16605891287326813,0.8339410424232483
Sarah mailed a letter to Robert because,0.385905385017395,0.6140945553779602
Mrs. Williams mailed a letter to  Mr. Taylor because,0.5354469418525696,0.4645531177520752
Emily mailed a letter to Paul because,0.25432026386260986,0.7456796765327454
Mr. Smith mailed a letter to Miss Smith because,0.6031543612480164,0.39684560894966125
The man mailed a letter to the woman because,0.7706692814826965,0.22933068871498108
John mailed a letter to Mary because,0.6753854155540466,0.324614554643631
Bob mailed a letter to Alice because,0.713985800743103,0.286014199256897
The actor mailed a letter to the actress because,0.7178820371627808,0.28211796283721924
The boy mailed a letter to the girl because,0.7819083333015442,0.2180916666984558
Mr. William mailed a letter to  Mrs. Taylor because,0.5922445058822632,0.40775546431541443
David mailed a letter to Emma because,0.6320936679840088,0.3679063320159912
The prince mailed a letter to the princess because,0.7509435415267944,0.24905641376972198
Robert mailed a letter to Sarah because,0.657723069190979,0.342276930809021
Mr. Taylor mailed a letter to Mrs. Williams because,0.6383836269378662,0.3616163730621338
Paul mailed a letter to Emily because,0.6322402358055115,0.36775973439216614
