stimulus,he,she
"Miss Smith was carrying a tray to Mr. Smith and, as a result,",0.18528147041797638,0.8147185444831848
"The woman was carrying a tray to the man and, as a result,",0.42112424969673157,0.5788757801055908
"Mary was carrying a tray to John and, as a result,",0.16534380614757538,0.8346562385559082
"Alice was carrying a tray to Bob and, as a result,",0.18201212584972382,0.817987859249115
"The actress was carrying a tray to the actor and, as a result,",0.2895449101924896,0.7104551196098328
"The girl was carrying a tray to the boy and, as a result,",0.3332067131996155,0.6667932868003845
"Mrs. Taylor was carrying a tray to Mr. Williams and, as a result,",0.21245834231376648,0.7875415682792664
"Emma was carrying a tray to David and, as a result,",0.15529203414916992,0.8447079658508301
"The princess was carrying a tray to the prince and, as a result,",0.25500452518463135,0.7449954748153687
"Sarah was carrying a tray to Robert and, as a result,",0.18026220798492432,0.8197377920150757
"Mrs. Williams was carrying a tray to Mr. Taylor and, as a result,",0.22894194722175598,0.7710581421852112
"Emily was carrying a tray to Paul and, as a result,",0.1450713723897934,0.8549286723136902
"Mr. Smith was carrying a tray to Miss Smith and, as a result,",0.7281057238578796,0.27189427614212036
"The man was carrying a tray to the woman and, as a result,",0.871743381023407,0.1282566338777542
"John was carrying a tray to Mary and, as a result,",0.7107049822807312,0.2892949879169464
"Bob was carrying a tray to Alice and, as a result,",0.9420643448829651,0.057935718446969986
"The actor was carrying a tray to the actress and, as a result,",0.8789893984794617,0.12101058661937714
"The boy was carrying a tray to the girl and, as a result,",0.9146308302879333,0.08536918461322784
"Mr. William was carrying a tray to  Mrs. Taylor and, as a result,",0.4492074251174927,0.5507926344871521
"David was carrying a tray to Emma and, as a result,",0.6722230911254883,0.3277769386768341
"The prince was carrying a tray to the princess and, as a result,",0.8508666753768921,0.14913329482078552
"Robert was carrying a tray to Sarah and, as a result,",0.8282048106193542,0.17179526388645172
"Mr. Taylor was carrying a tray to Mrs. Williams and, as a result,",0.4790117144584656,0.5209882855415344
"Paul was carrying a tray to Emily and, as a result,",0.6714337468147278,0.3285662531852722
