stimulus,he,she
"Miss Smith was bringing a glass of water to Mr. Smith and, as a result,",0.24187704920768738,0.758122980594635
"The woman was bringing a glass of water to the man and, as a result,",0.5703500509262085,0.4296499788761139
"Mary was bringing a glass of water to John and, as a result,",0.29056841135025024,0.709431529045105
"Alice was bringing a glass of water to Bob and, as a result,",0.2750374972820282,0.7249625325202942
"The actress was bringing a glass of water to the actor and, as a result,",0.2308160960674286,0.769183874130249
"The girl was bringing a glass of water to the boy and, as a result,",0.6156097650527954,0.384390264749527
"Mrs. Taylor was bringing a glass of water to Mr. Williams and, as a result,",0.27617451548576355,0.7238254547119141
"Emma was bringing a glass of water to David and, as a result,",0.29775941371917725,0.7022405862808228
"The princess was bringing a glass of water to the prince and, as a result,",0.39312082529067993,0.6068791747093201
"Sarah was bringing a glass of water to Robert and, as a result,",0.38147586584091187,0.6185241341590881
"Mrs. Williams was bringing a glass of water to Mr. Taylor and, as a result,",0.33944305777549744,0.6605569124221802
"Emily was bringing a glass of water to Paul and, as a result,",0.24656632542610168,0.7534337043762207
"Mr. Smith was bringing a glass of water to Miss Smith and, as a result,",0.4865087568759918,0.5134912133216858
"The man was bringing a glass of water to the woman and, as a result,",0.5788009166717529,0.42119908332824707
"John was bringing a glass of water to Mary and, as a result,",0.41009077429771423,0.5899092555046082
"Bob was bringing a glass of water to Alice and, as a result,",0.7067574262619019,0.29324254393577576
"The actor was bringing a glass of water to the actress and, as a result,",0.5706028938293457,0.4293971359729767
"The boy was bringing a glass of water to the girl and, as a result,",0.6822004318237305,0.31779953837394714
"Mr. William was bringing a glass of water to  Mrs. Taylor and, as a result,",0.31676024198532104,0.683239758014679
"David was bringing a glass of water to Emma and, as a result,",0.5116048455238342,0.48839515447616577
"The prince was bringing a glass of water to the princess and, as a result,",0.4994239807128906,0.5005760192871094
"Robert was bringing a glass of water to Sarah and, as a result,",0.6524689793586731,0.3475310206413269
"Mr. Taylor was bringing a glass of water to Mrs. Williams and, as a result,",0.3338496685028076,0.6661503314971924
"Paul was bringing a glass of water to Emily and, as a result,",0.49462890625,0.5053711533546448
