stimulus,he,she
"Miss Smith was handing a book to Mr. Smith and, as a result,",0.23877094686031342,0.7612290382385254
"The woman was handing a book to the man and, as a result,",0.5947441458702087,0.40525585412979126
"Mary was handing a book to John and, as a result,",0.39520391821861267,0.6047960519790649
"Alice was handing a book to Bob and, as a result,",0.38558271527290344,0.6144172549247742
"The actress was handing a book to the actor and, as a result,",0.3260689377784729,0.6739310622215271
"The girl was handing a book to the boy and, as a result,",0.6314247846603394,0.36857524514198303
"Mrs. Taylor was handing a book to Mr. Williams and, as a result,",0.28723353147506714,0.7127664685249329
"Emma was handing a book to David and, as a result,",0.245645672082901,0.7543543577194214
"The princess was handing a book to the prince and, as a result,",0.5471146106719971,0.45288538932800293
"Sarah was handing a book to Robert and, as a result,",0.4301711916923523,0.5698288083076477
"Mrs. Williams was handing a book to Mr. Taylor and, as a result,",0.299685537815094,0.7003145217895508
"Emily was handing a book to Paul and, as a result,",0.2607205808162689,0.7392793893814087
"Mr. Smith was handing a book to Miss Smith and, as a result,",0.4068050980567932,0.593194842338562
"The man was handing a book to the woman and, as a result,",0.5765149593353271,0.42348504066467285
"John was handing a book to Mary and, as a result,",0.4540465772151947,0.5459533929824829
"Bob was handing a book to Alice and, as a result,",0.6444626450538635,0.3555373251438141
"The actor was handing a book to the actress and, as a result,",0.5182873606681824,0.4817126393318176
"The boy was handing a book to the girl and, as a result,",0.63593989610672,0.36406007409095764
"Mr. William was handing a book to Mrs. Taylor and, as a result,",0.24410580098628998,0.7558941841125488
"David was handing a book to Emma and, as a result,",0.34194186329841614,0.6580581665039062
"The prince was handing a book to the princess and, as a result,",0.5168758034706116,0.4831242561340332
"Robert was handing a book to Sarah and, as a result,",0.5917052626609802,0.4082947373390198
"Mr. Taylor was handing a book to Mrs. Williams and, as a result,",0.260124146938324,0.7398759126663208
"Paul was handing a book to Emily and, as a result,",0.4836196005344391,0.5163804292678833
