stimulus,he,she
"Miss Smith was throwing a hat to Mr. Smith and, as a result,",0.2261401265859604,0.7738599181175232
"The woman was throwing a hat to the man and, as a result,",0.6671656966209412,0.3328343331813812
"Mary was throwing a hat to John and, as a result,",0.3191138803958893,0.6808860898017883
"Alice was throwing a hat to Bob and, as a result,",0.3907979726791382,0.6092020273208618
"The actress was throwing a hat to the actor and, as a result,",0.562168538570404,0.4378315210342407
"The girl was throwing a hat to the boy and, as a result,",0.6409644484519958,0.35903552174568176
"Mrs. Taylor was throwing a hat to Mr. Williams and, as a result,",0.2893311083316803,0.7106688618659973
"Emma was throwing a hat to David and, as a result,",0.2776431441307068,0.7223568558692932
"The princess was throwing a hat to the prince and, as a result,",0.5103515982627869,0.48964840173721313
"Sarah was throwing a hat to Robert and, as a result,",0.28115323185920715,0.7188467383384705
"Mrs. Williams was throwing a hat to  Mr. Taylor and, as a result,",0.28966203331947327,0.7103379368782043
"Emily was throwing a hat to Paul and, as a result,",0.30329006910324097,0.696709930896759
"Mr. Smith was throwing a hat to Miss Smith and, as a result,",0.6282452940940857,0.3717547357082367
"The man was throwing a hat to the woman and, as a result,",0.8406779170036316,0.1593221127986908
"John was throwing a hat to Mary and, as a result,",0.6371888518333435,0.3628110885620117
"Bob was throwing a hat to Alice and, as a result,",0.8693101406097412,0.13068988919258118
"The actor was throwing a hat to the actress and, as a result,",0.8043856620788574,0.19561432301998138
"The boy was throwing a hat to the girl and, as a result,",0.9094510078430176,0.09054894745349884
"Mr. William was throwing a hat to  Mrs. Taylor and, as a result,",0.3404746949672699,0.6595253348350525
"David was throwing a hat to Emma and, as a result,",0.5745034217834473,0.4254966080188751
"The prince was throwing a hat to the princess and, as a result,",0.6870858669281006,0.3129141330718994
"Robert was throwing a hat to Sarah and, as a result,",0.7576197981834412,0.24238018691539764
"Mr. Taylor was throwing a hat to Mrs. Williams and, as a result,",0.35943490266799927,0.6405651569366455
"Paul was throwing a hat to Emily and, as a result,",0.6411112546920776,0.35888874530792236
