stimulus,He,She
Miss Smith aggravated Mr. Smith.,0.7124031186103821,0.2875969111919403
The woman aggravated the man.,0.7485695481300354,0.2514304518699646
Mary aggravated John.,0.7223522663116455,0.27764779329299927
Alice aggravated Bob.,0.5831155180931091,0.41688451170921326
The actress aggravated the actor.,0.8002332448959351,0.19976679980754852
The girl aggravated the boy.,0.7606273889541626,0.2393726259469986
Mrs. Taylor aggravated Mr. Williams.,0.7255492806434631,0.2744506597518921
Emma aggravated David.,0.21862995624542236,0.7813701033592224
The princess aggravated the prince.,0.7792367935180664,0.2207632064819336
Sarah aggravated Robert.,0.4974260628223419,0.5025739669799805
Mrs. Williams aggravated Mr. Taylor.,0.7450875043869019,0.25491249561309814
Emily aggravated Paul.,0.27844569087028503,0.7215543389320374
Mr. Smith aggravated Miss Smith.,0.47974029183387756,0.5202597379684448
The man aggravated the woman.,0.7805787324905396,0.21942129731178284
John aggravated Mary.,0.8904264569282532,0.10957358032464981
Bob aggravated Alice.,0.49347102642059326,0.5065289735794067
The actor aggravated the actress.,0.8512017130851746,0.14879825711250305
The boy aggravated the girl.,0.8480998277664185,0.15190011262893677
Mr. William aggravated Mrs. Taylor.,0.8275448083877563,0.17245523631572723
David aggravated Emma.,0.21798360347747803,0.7820163369178772
The prince aggravated the princess.,0.8542359471321106,0.1457640826702118
Robert aggravated Sarah.,0.279596209526062,0.720403790473938
Mr. Taylor aggravated Mrs. Williams.,0.8098592758178711,0.19014078378677368
Paul aggravated Emily.,0.7966218590736389,0.20337814092636108
