stimulus,He,She
Miss Smith humiliated Mr. Smith.,0.7032337188720703,0.2967663109302521
The woman humiliated the man.,0.7467844486236572,0.25321558117866516
Mary humiliated John.,0.636244535446167,0.363755464553833
Alice humiliated Bob.,0.5850928425788879,0.41490718722343445
The actress humiliated the actor.,0.8062805533409119,0.19371947646141052
The girl humiliated the boy.,0.7553045749664307,0.24469545483589172
Mrs. Taylor humiliated Mr. Williams.,0.7183667421340942,0.2816332280635834
Emma humiliated David.,0.06781770288944244,0.9321823120117188
The princess humiliated the prince.,0.7767926454544067,0.22320735454559326
Sarah humiliated Robert.,0.37999212741851807,0.6200078129768372
Mrs. Williams humiliated Mr. Taylor.,0.7407727241516113,0.2592272460460663
Emily humiliated Paul.,0.26863008737564087,0.7313699126243591
Mr. Smith humiliated Miss Smith.,0.578153133392334,0.42184683680534363
The man humiliated the woman.,0.8548673391342163,0.1451326459646225
John humiliated Alice.,0.29482460021972656,0.7051753997802734
Bob humiliated John.,0.948081910610199,0.05191813409328461
The actor humiliated the actress.,0.8423312902450562,0.15766870975494385
The boy humiliated the girl.,0.8462660312652588,0.15373393893241882
Mr. William humiliated Mrs. Taylor.,0.8240041732788086,0.17599579691886902
David humiliated Emma.,0.07439707219600677,0.925602912902832
The prince humiliated the princess.,0.8512302041053772,0.14876975119113922
Robert humiliated Sarah.,0.2174782007932663,0.7825217843055725
Mr. Taylor humiliated Mrs. Williams.,0.7962346076965332,0.203765407204628
Paul humiliated Emily.,0.5462552905082703,0.4537447392940521
