stimulus,He,She
Miss Smith fascinated Mr. Smith.,0.7017475962638855,0.2982523739337921
The woman fascinated the man.,0.7395058274269104,0.2604941725730896
Mary fascinated John.,0.5719258189201355,0.4280741214752197
Alice fascinated Bob.,0.5390541553497314,0.4609457850456238
The actress fascinated the actor.,0.7997902631759644,0.20020973682403564
The girl fascinated the boy.,0.7468817830085754,0.25311821699142456
Mrs. Taylor fascinated Mr. Williams.,0.7220532298088074,0.27794671058654785
Emma fascinated David.,0.04357632249593735,0.9564236402511597
The princess fascinated the prince.,0.7710538506507874,0.22894611954689026
Sarah fascinated Robert.,0.2903587222099304,0.7096412181854248
Mrs. Williams fascinated Mr. Taylor.,0.7394413352012634,0.2605586349964142
Emily fascinated Paul.,0.2544465661048889,0.7455534338951111
Mr. Smith fascinated Miss Smith.,0.7725741267204285,0.2274259626865387
The man fascinated the woman.,0.8512181639671326,0.14878185093402863
John fascinated Alice.,0.09244025498628616,0.9075596928596497
Bob fascinated John.,0.8847931623458862,0.11520684510469437
The actor fascinated the actress.,0.8392705917358398,0.16072937846183777
The boy fascinated the girl.,0.8375493884086609,0.1624506115913391
Mr. William fascinated Mrs. Taylor.,0.8055065274238586,0.19449342787265778
David fascinated Emma.,0.01641901023685932,0.9835809469223022
The prince fascinated the princess.,0.8462908864021301,0.15370914340019226
Robert fascinated Sarah.,0.13286587595939636,0.867134153842926
Mr. Taylor fascinated Mrs. Williams.,0.7799142003059387,0.22008584439754486
Paul fascinated Emily.,0.8089249134063721,0.19107504189014435
