stimulus,He,She
Miss Smith amazed Mr. Smith.,0.7128056287765503,0.2871944010257721
The woman amazed the man.,0.7415399551391602,0.25846004486083984
Mary amazed John.,0.7423784136772156,0.2576215863227844
Alice amazed Bob.,0.7241387367248535,0.2758612334728241
The actress amazed the actor.,0.8133665323257446,0.18663343787193298
The girl amazed the boy.,0.7554839253425598,0.244516059756279
Mrs. Taylor amazed Mr. Williams.,0.7235655784606934,0.2764344811439514
Emma amazed David.,0.12458223104476929,0.8754177093505859
The princess amazed the prince.,0.7844138741493225,0.2155861109495163
Sarah amazed Robert.,0.5847642421722412,0.4152357280254364
Mrs. Williams amazed Mr. Taylor.,0.7476202249526978,0.25237971544265747
Emily amazed Paul.,0.4263635575771332,0.5736364126205444
Mr. Smith amazed Miss Smith.,0.3939087986946106,0.6060912013053894
The man amazed the woman.,0.8459548950195312,0.15404513478279114
John amazed Alice.,0.0861213281750679,0.9138787388801575
Bob amazed John.,0.9216183423995972,0.07838164269924164
The actor amazed the actress.,0.8403162360191345,0.15968382358551025
The boy amazed the girl.,0.8369591236114502,0.16304083168506622
Mr. William amazed Mrs. Taylor.,0.818777322769165,0.18122266232967377
David amazed Emma.,0.028734173625707626,0.9712657928466797
The prince amazed the princess.,0.8465999960899353,0.1533999890089035
Robert amazed Sarah.,0.07755343616008759,0.9224465489387512
Mr. Taylor amazed Mrs. Williams.,0.796226441860199,0.20377351343631744
Paul amazed Emily.,0.41026145219802856,0.5897386074066162
