stimulus,He,She
Miss Smith deceived Mr. Smith.,0.696108877658844,0.3038911521434784
The woman deceived the man.,0.7329226732254028,0.26707735657691956
Mary deceived John.,0.6327139735221863,0.3672860264778137
Alice deceived Bob.,0.4840279519557953,0.5159720778465271
The actress deceived the actor.,0.801874577999115,0.1981254667043686
The girl deceived the boy.,0.7469321489334106,0.25306791067123413
Mrs. Taylor deceived Mr. Williams.,0.7181732058525085,0.28182679414749146
Emma deceived David.,0.06361885368824005,0.9363811612129211
The princess deceived the prince.,0.7749091982841492,0.22509083151817322
Sarah deceived Robert.,0.3789370059967041,0.6210629343986511
Mrs. Williams deceived Mr. Taylor.,0.7426117062568665,0.25738829374313354
Emily deceived Paul.,0.2882421314716339,0.7117578387260437
Mr. Smith deceived Miss Smith.,0.3362573981285095,0.6637426018714905
The man deceived the woman.,0.844685435295105,0.1553146094083786
John deceived Alice.,0.13762445747852325,0.8623755574226379
Bob deceived John.,0.8981112837791443,0.1018887385725975
The actor deceived the actress.,0.5189159512519836,0.48108410835266113
The boy deceived the girl.,0.8387400507926941,0.1612599939107895
Mr. William deceived Mrs. Taylor.,0.8207477927207947,0.1792522370815277
David deceived Emma.,0.04820415377616882,0.9517958760261536
The prince deceived the princess.,0.8472450375556946,0.1527549773454666
Robert deceived Sarah.,0.0870334580540657,0.9129665493965149
Mr. Taylor deceived Mrs. Williams.,0.7913854122161865,0.20861457288265228
Paul deceived Emily.,0.8090137243270874,0.19098633527755737
