stimulus,He,She
Miss Smith infuriated Mr. Smith.,0.7048233151435852,0.29517677426338196
The woman infuriated the man.,0.7373560070991516,0.2626439929008484
Mary infuriated John.,0.7102920413017273,0.2897079288959503
Alice infuriated Bob.,0.6710315942764282,0.32896846532821655
The actress infuriated the actor.,0.8008535504341125,0.19914640486240387
The girl infuriated the boy.,0.7477644681930542,0.2522355318069458
Mrs. Taylor infuriated Mr. Williams.,0.7223904728889465,0.2776094973087311
Emma infuriated David.,0.08862825483083725,0.9113717079162598
The princess infuriated the prince.,0.7760513424873352,0.22394871711730957
Sarah infuriated Robert.,0.4294517934322357,0.5705481767654419
Mrs. Williams infuriated Mr. Taylor.,0.7436468005180359,0.2563531994819641
Emily infuriated Paul.,0.3442634344100952,0.6557365655899048
Mr. Smith infuriated Miss Smith.,0.34834718704223633,0.6516528129577637
The man infuriated the woman.,0.8466517925262451,0.15334822237491608
John infuriated Alice.,0.09847184270620346,0.9015281796455383
Bob infuriated John.,0.9322944283485413,0.06770562380552292
The actor infuriated the actress.,0.8347902894020081,0.16520975530147552
The boy infuriated the girl.,0.8359078168869019,0.16409219801425934
Mr. William infuriated Mrs. Taylor.,0.8089181780815125,0.19108182191848755
David infuriated Emma.,0.0284380204975605,0.9715619683265686
The prince infuriated the princess.,0.8445582985877991,0.15544170141220093
Robert infuriated Sarah.,0.08640620857477188,0.9135937690734863
Mr. Taylor infuriated Mrs. Williams.,0.7836900353431702,0.21630997955799103
Paul infuriated Emily.,0.8022162318229675,0.19778378307819366
