stimulus,He,She
Miss Smith charmed Mr. Smith.,0.6999488472938538,0.30005109310150146
The woman charmed the man.,0.7366580963134766,0.26334187388420105
Mary charmed John.,0.6450637578964233,0.3549361824989319
Alice charmed Bob.,0.552696943283081,0.44730299711227417
The actress charmed the actor.,0.7986800074577332,0.20132002234458923
The girl charmed the boy.,0.748296320438385,0.25170376896858215
Mrs. Taylor charmed Mr. Williams.,0.7154821157455444,0.2845178544521332
Emma charmed David.,0.09641984850168228,0.9035801887512207
The princess charmed the prince.,0.7775686383247375,0.22243131697177887
Sarah charmed Robert.,0.5262714624404907,0.47372856736183167
Mrs. Williams charmed Mr. Taylor.,0.7427518367767334,0.2572481334209442
Emily charmed Paul.,0.41278478503227234,0.58721524477005
Mr. Smith charmed Miss Smith.,0.7662242650985718,0.23377570509910583
The man charmed the woman.,0.841515302658081,0.1584847867488861
John charmed Alice.,0.222760409116745,0.7772396206855774
Bob charmed John.,0.8534485101699829,0.1465514749288559
The actor charmed the actress.,0.835135281085968,0.16486471891403198
The boy charmed the girl.,0.8323782086372375,0.16762179136276245
Mr. William charmed Mrs. Taylor.,0.8121709823608398,0.18782897293567657
David charmed Emma.,0.0471084862947464,0.9528915286064148
The prince charmed the princess.,0.84095698595047,0.15904302895069122
Robert charmed Sarah.,0.20101971924304962,0.7989803552627563
Mr. Taylor charmed Mrs. Williams.,0.7840769290924072,0.21592304110527039
Paul charmed Emily.,0.4778262674808502,0.5221737623214722
