stimulus,He,She
Miss Smith was flinging a frisbee to Mr. Smith.,0.5373380184173584,0.4626620411872864
The woman was flinging a frisbee to the man.,0.38160836696624756,0.6183916330337524
Mary was flinging a frisbee to John.,0.3871315121650696,0.6128684878349304
Alice was flinging a frisbee to Bob.,0.24030490219593048,0.7596951127052307
The actress was flinging a frisbee to the actor.,0.30199509859085083,0.6980049014091492
The girl was flinging a frisbee to the boy.,0.39132237434387207,0.6086776852607727
Mrs. Taylor was flinging a frisbee to Mr. Williams.,0.4871779978275299,0.5128219127655029
Emma was flinging a frisbee to David.,0.3228551149368286,0.6771449446678162
The princess was flinging a frisbee to the prince.,0.3686034381389618,0.6313965916633606
Sarah was flinging a frisbee to Robert.,0.40038618445396423,0.5996137857437134
Mrs. Williams was flinging a frisbee to  Mr. Taylor.,0.508340060710907,0.49165990948677063
Emily was flinging a frisbee to Paul.,0.24752122163772583,0.7524787783622742
Mr. Smith was flinging a frisbee to Miss Smith.,0.5087335705757141,0.4912663996219635
The man was flinging a frisbee to the woman.,0.5081934928894043,0.4918065369129181
John was flinging a frisbee to Mary.,0.5883291363716125,0.41167086362838745
Bob was flinging a frisbee to Alice.,0.5234721899032593,0.47652778029441833
The actor was flinging a frisbee to the actress.,0.5557109713554382,0.44428902864456177
The boy was flinging a frisbee to the girl.,0.520939290523529,0.4790607690811157
Mr. William was flinging a frisbee to  Mrs. Taylor.,0.5964276194572449,0.40357235074043274
David was flinging a frisbee to Emma.,0.5112422108650208,0.4887578785419464
The prince was flinging a frisbee to the princess.,0.47821688652038574,0.521783173084259
Robert was flinging a frisbee to Sarah.,0.5608888268470764,0.43911120295524597
Mr. Taylor was flinging a frisbee to Mrs. Williams.,0.5397322177886963,0.4602678120136261
Paul was flinging a frisbee to Emily.,0.4911057651042938,0.5088942050933838
