stimulus,He,She
Miss Smith was chucking a wrench to Mr. Smith.,0.4809779226779938,0.5190221071243286
The woman was chucking a wrench to the man.,0.4282408654689789,0.5717591047286987
Mary was chucking a wrench to John.,0.38423410058021545,0.6157658696174622
Alice was chucking a wrench to Bob.,0.29882875084877014,0.7011712193489075
The actress was chucking a wrench to the actor.,0.26987001299858093,0.7301300168037415
The girl was chucking a wrench to the boy.,0.4136256277561188,0.5863743424415588
Mrs. Taylor was chucking a wrench to Mr. Williams.,0.5293543934822083,0.47064563632011414
Emma was chucking a wrench to David.,0.34325936436653137,0.6567406058311462
The princess was chucking a wrench to the prince.,0.38687869906425476,0.6131213307380676
Sarah was chucking a wrench to Robert.,0.4878041744232178,0.5121957659721375
Mrs. Williams was chucking a wrench to  Mr. Taylor.,0.6302580833435059,0.36974188685417175
Emily was chucking a wrench to Paul.,0.3076309859752655,0.6923691034317017
Mr. Smith was chucking a wrench to Miss Smith.,0.5054881572723389,0.49451181292533875
The man was chucking a wrench to the woman.,0.5366837978363037,0.4633162021636963
John was chucking a wrench to Mary.,0.6550772786140442,0.3449227511882782
Bob was chucking a wrench to Alice.,0.6505778431892395,0.3494221568107605
The actor was chucking a wrench to the actress.,0.6634519100189209,0.3365481197834015
The boy was chucking a wrench to the girl.,0.5848140716552734,0.41518595814704895
Mr. William was chucking a wrench to  Mrs. Taylor.,0.5242457985877991,0.4757542312145233
David was chucking a wrench to Emma.,0.6099553108215332,0.3900446593761444
The prince was chucking a wrench to the princess.,0.6026924252510071,0.3973076343536377
Robert was chucking a wrench to Sarah.,0.6320635080337524,0.36793652176856995
Mr. Taylor was chucking a wrench to Mrs. Williams.,0.5377113819122314,0.46228858828544617
Paul was chucking a wrench to Emily.,0.6392035484313965,0.3607964813709259
