stimulus,He,She
Miss Smith was transmitting a message to Mr. Smith.,0.41731300950050354,0.5826870203018188
The woman was transmitting a message to the man.,0.3257770836353302,0.6742228865623474
Mary was transmitting a message to John.,0.32740408182144165,0.6725959777832031
Alice was transmitting a message to Bob.,0.1468164175748825,0.8531836271286011
The actress was transmitting a message to the actor.,0.2222738415002823,0.7777261734008789
The girl was transmitting a message to the boy.,0.3289530575275421,0.6710469126701355
Mrs. Taylor was transmitting a message to Mr. Williams.,0.40688613057136536,0.5931138396263123
Emma was transmitting a message to David.,0.2684139311313629,0.7315860390663147
The princess was transmitting a message to the prince.,0.20857630670070648,0.7914236783981323
Sarah was transmitting a message to Robert.,0.35673266649246216,0.6432673931121826
Mrs. Williams was transmitting a message to Mr. Taylor.,0.39732876420021057,0.6026712656021118
Emily was transmitting a message to Paul.,0.19802026450634003,0.8019797801971436
Mr. Smith was transmitting a message to Miss Smith.,0.5690838694572449,0.4309161305427551
The man was transmitting a message to the woman.,0.6201378107070923,0.3798621892929077
John was transmitting a message to Mary.,0.7527682185173035,0.24723179638385773
Bob was transmitting a message to Alice.,0.8115494251251221,0.1884506195783615
The actor was transmitting a message to the actress.,0.7059274315834045,0.2940724790096283
The boy was transmitting a message to the girl.,0.6422762274742126,0.35772374272346497
Mr. William was transmitting a message to  Mrs. Taylor.,0.6275799870491028,0.372420072555542
David was transmitting a message to Emma.,0.5984393954277039,0.40156060457229614
The prince was transmitting a message to the princess.,0.6880744695663452,0.31192559003829956
Robert was transmitting a message to Sarah.,0.6666353940963745,0.3333645761013031
Mr. Taylor was transmitting a message to Mrs. Williams.,0.565616250038147,0.43438372015953064
Paul was transmitting a message to Emily.,0.6992536187171936,0.3007463812828064
