stimulus,He,She
Miss Smith was forwarding a gossipy email to Mr. Smith.,0.39144933223724365,0.6085506677627563
The woman was forwarding a gossipy email to the man.,0.327374666929245,0.6726253628730774
Mary was forwarding a gossipy email to John.,0.2629508674144745,0.7370491027832031
Alice was forwarding a gossipy email to Bob.,0.2006647288799286,0.799335241317749
The actress was forwarding a gossipy email to the actor.,0.24979397654533386,0.7502060532569885
The girl was forwarding a gossipy email to the boy.,0.31899023056030273,0.6810097694396973
Mrs. Taylor was forwarding a gossipy email to Mr. Williams.,0.3416685163974762,0.6583315134048462
Emma was forwarding a gossipy email to David.,0.3022792637348175,0.6977207660675049
The princess was forwarding a gossipy email to the prince.,0.2928675711154938,0.7071323990821838
Sarah was forwarding a gossipy email to Robert.,0.3265310227870941,0.6734690070152283
Mrs. Williams was forwarding a gossipy email to  Mr. Taylor.,0.3591112792491913,0.6408887505531311
Emily was forwarding a gossipy email to Paul.,0.24182617664337158,0.7581738233566284
Mr. Smith was forwarding a gossipy email to Miss Smith.,0.5107665061950684,0.48923349380493164
The man was forwarding a gossipy email to the woman.,0.5317391753196716,0.46826082468032837
John was forwarding a gossipy email to Mary.,0.5812420845031738,0.41875797510147095
Bob was forwarding a gossipy email to Alice.,0.45542681217193604,0.5445731282234192
The actor was forwarding a gossipy email to the actress.,0.5365379452705383,0.4634620249271393
The boy was forwarding a gossipy email to the girl.,0.5412347912788391,0.4587651789188385
Mr. William was forwarding a gossipy email to  Mrs. Taylor.,0.570802628993988,0.4291973114013672
David was forwarding a gossipy email to Emma.,0.5097786784172058,0.4902213215827942
The prince was forwarding a gossipy email to the princess.,0.5250537395477295,0.4749462902545929
Robert was forwarding a gossipy email to Sarah.,0.6239874958992004,0.37601253390312195
Mr. Taylor was forwarding a gossipy email to Mrs. Williams.,0.4909863770008087,0.5090136528015137
Paul was forwarding a gossipy email to Emily.,0.5330870151519775,0.46691304445266724
