stimulus,He,She
Miss Smith was bringing a glass of water to Mr. Smith.,0.5378695130348206,0.46213048696517944
The woman was bringing a glass of water to the man.,0.37114953994750977,0.6288504600524902
Mary was bringing a glass of water to John.,0.4243139326572418,0.5756860971450806
Alice was bringing a glass of water to Bob.,0.28341540694236755,0.7165846824645996
The actress was bringing a glass of water to the actor.,0.31511059403419495,0.6848894357681274
The girl was bringing a glass of water to the boy.,0.37305888533592224,0.6269411444664001
Mrs. Taylor was bringing a glass of water to Mr. Williams.,0.5373982191085815,0.46260178089141846
Emma was bringing a glass of water to David.,0.3501422703266144,0.649857759475708
The princess was bringing a glass of water to the prince.,0.3346748352050781,0.6653252243995667
Sarah was bringing a glass of water to Robert.,0.448175311088562,0.551824688911438
Mrs. Williams was bringing a glass of water to Mr. Taylor.,0.5266273617744446,0.4733726382255554
Emily was bringing a glass of water to Paul.,0.28833067417144775,0.7116693258285522
Mr. Smith was bringing a glass of water to Miss Smith.,0.48062649369239807,0.5193734765052795
The man was bringing a glass of water to the woman.,0.5509077310562134,0.44909223914146423
John was bringing a glass of water to Mary.,0.6688217520713806,0.3311782479286194
Bob was bringing a glass of water to Alice.,0.4593963623046875,0.5406036972999573
The actor was bringing a glass of water to the actress.,0.5604572892189026,0.4395427107810974
The boy was bringing a glass of water to the girl.,0.5417284965515137,0.4582715332508087
Mr. William was bringing a glass of water to  Mrs. Taylor.,0.5547531843185425,0.4452468752861023
David was bringing a glass of water to Emma.,0.4936903119087219,0.5063096284866333
The prince was bringing a glass of water to the princess.,0.5061537623405457,0.49384626746177673
Robert was bringing a glass of water to Sarah.,0.5906984806060791,0.4093014895915985
Mr. Taylor was bringing a glass of water to Mrs. Williams.,0.5102791786193848,0.4897208511829376
Paul was bringing a glass of water to Emily.,0.5453441143035889,0.45465588569641113
