stimulus,He,She
Miss Smith was delivering a subpoena to Mr. Smith.,0.3612276613712311,0.6387723684310913
The woman was delivering a subpoena to the man.,0.32947683334350586,0.6705231666564941
Mary was delivering a subpoena to John.,0.4707273542881012,0.5292726755142212
Alice was delivering a subpoena to Bob.,0.2276611030101776,0.7723388671875
The actress was delivering a subpoena to the actor.,0.19571895897388458,0.8042810559272766
The girl was delivering a subpoena to the boy.,0.334850013256073,0.665149986743927
Mrs. Taylor was delivering a subpoena to Mr. Williams.,0.44196629524230957,0.5580337047576904
Emma was delivering a subpoena to David.,0.4169292449951172,0.5830707550048828
The princess was delivering a subpoena to the prince.,0.3307679295539856,0.6692320108413696
Sarah was delivering a subpoena to Robert.,0.49351584911346436,0.5064841508865356
Mrs. Williams was delivering a subpoena to Mr. Taylor.,0.416186660528183,0.5838133692741394
Emily was delivering a subpoena to Paul.,0.3669281601905823,0.6330718398094177
Mr. Smith was delivering a subpoena to Miss Smith.,0.5712682604789734,0.4287317991256714
The man was delivering a subpoena to the woman.,0.637335479259491,0.36266452074050903
John was delivering a subpoena to Mary.,0.700160562992096,0.29983946681022644
Bob was delivering a subpoena to Alice.,0.7707930207252502,0.22920700907707214
The actor was delivering a subpoena to the actress.,0.5337886214256287,0.4662114083766937
The boy was delivering a subpoena to the girl.,0.669349193572998,0.33065077662467957
Mr. William was delivering a subpoena to Mrs. Taylor.,0.6703741550445557,0.32962578535079956
David was delivering a subpoena to Emma.,0.5677688121795654,0.43223118782043457
The prince was delivering a subpoena to the princess.,0.6526987552642822,0.3473012149333954
Robert was delivering a subpoena to Sarah.,0.6470399498939514,0.3529599606990814
Mr. Taylor was delivering a subpoena to Mrs. Williams.,0.6233356595039368,0.37666434049606323
Paul was delivering a subpoena to Emily.,0.5719395875930786,0.4280603528022766
