stimulus,He,She
Miss Smith was serving a chili to Mr. Smith.,0.46524229645729065,0.5347577333450317
The woman was serving a chili to the man.,0.3458246886730194,0.654175341129303
Mary was serving a chili to John.,0.4645497798919678,0.535450279712677
Alice was serving a chili to Bob.,0.2832825481891632,0.7167174816131592
The actress was serving a chili to the actor.,0.2689978778362274,0.731002151966095
The girl was serving a chili to the boy.,0.3936783969402313,0.6063215732574463
Mrs. Taylor was serving a chili to Mr. Williams.,0.5005202293395996,0.4994797706604004
Emma was serving a chili to David.,0.36019912362098694,0.6398009061813354
The princess was serving a chili to the prince.,0.3535704016685486,0.6464295983314514
Sarah was serving a chili to Robert.,0.48939481377601624,0.5106051564216614
Mrs. Williams was serving a chili to Mr. Taylor.,0.48316138982772827,0.5168386101722717
Emily was serving a chili to Paul.,0.32610586285591125,0.6738941669464111
Mr. Smith was serving a chili to Miss Smith.,0.5489866137504578,0.45101338624954224
The man was serving a chili to the woman.,0.5954089164733887,0.40459105372428894
John was serving a chili to Mary.,0.6875355243682861,0.3124644458293915
Bob was serving a chili to Alice.,0.5449289083480835,0.45507118105888367
The actor was serving a chili to the actress.,0.6282171607017517,0.37178274989128113
The boy was serving a chili to the girl.,0.5553137063980103,0.44468626379966736
Mr. William was serving a chili to  Mrs. Taylor.,0.5924883484840393,0.40751156210899353
David was serving a chili to Emma.,0.537599503993988,0.46240049600601196
The prince was serving a chili to the princess.,0.5940686464309692,0.40593135356903076
Robert was serving a chili to Sarah.,0.5937635898590088,0.40623635053634644
Mr. Taylor was serving a chili to Mrs. Williams.,0.564878523349762,0.4351215064525604
Paul was serving a chili to Emily.,0.5528659820556641,0.44713398814201355
