stimulus,he,she
Miss Smith congratulated Mr. Smith because,0.7384934425354004,0.261506587266922
The woman congratulated the man because,0.6446726322174072,0.3553273677825928
Mary congratulated John because,0.6299822330474854,0.3700177073478699
Alice congratulated Bob because,0.49709945917129517,0.5029006004333496
The actress congratulated the actor because,0.6741794943809509,0.3258204460144043
The girl congratulated the boy because,0.6247291564941406,0.3752708435058594
Mrs. Taylor congratulated Mr. Williams because,0.808851957321167,0.19114801287651062
Emma congratulated David because,0.557371973991394,0.44262805581092834
The princess congratulated the prince because,0.5369152426719666,0.46308475732803345
Sarah congratulated Robert because,0.6909996867179871,0.30900028347969055
Mrs. Williams congratulated Mr. Taylor because,0.7958141565322876,0.20418579876422882
Emily congratulated Paul because,0.5616276264190674,0.4383723735809326
Mr. Smith congratulated Miss Smith because,0.24227985739707947,0.7577201724052429
The man congratulated the woman because,0.3519413471221924,0.6480585932731628
John congratulated Mary because,0.3581140637397766,0.6418859362602234
Bob congratulated Alice because,0.3369586765766144,0.663041353225708
The actor congratulated the actress because,0.2622653543949127,0.7377346158027649
The boy congratulated the girl because,0.4087556004524231,0.5912443995475769
Mr. William congratulated Mrs. Taylor because,0.2668730616569519,0.7331268787384033
David congratulated Emma because,0.2054000198841095,0.7946000099182129
The prince congratulated the princess because,0.2758549749851227,0.7241450548171997
Robert congratulated Sarah because,0.3305228650569916,0.6694770455360413
Mr. Taylor congratulated Mrs. Williams because,0.24865977466106415,0.7513402104377747
Paul congratulated Emily because,0.1898290514945984,0.8101709485054016
