stimulus,he,she
Miss Smith reproached Mr. Smith because,0.8907151818275452,0.10928481072187424
The woman reproached the man because,0.8155227303504944,0.18447722494602203
Mary reproached John because,0.9009338617324829,0.0990661084651947
Alice reproached Bob because,0.619972288608551,0.38002777099609375
The actress reproached the actor because,0.6747769117355347,0.32522308826446533
The girl reproached the boy because,0.7094345092773438,0.29056552052497864
Mrs. Taylor reproached Mr. Williams because,0.8522589206695557,0.14774109423160553
Emma reproached David because,0.8027290105819702,0.19727104902267456
The princess reproached the prince because,0.7403226494789124,0.25967729091644287
Sarah reproached Robert because,0.7438226938247681,0.25617721676826477
Mrs. Williams reproached Mr. Taylor because,0.8554150462150574,0.14458496868610382
Emily reproached Paul because,0.7397502660751343,0.26024970412254333
Mr. Smith reproached Miss Smith because,0.14525148272514343,0.854748547077179
The man reproached the woman because,0.10208307206630707,0.8979169726371765
John reproached Mary because,0.14992523193359375,0.8500747084617615
Bob reproached Alice because,0.308666855096817,0.6913331151008606
The actor reproached the actress because,0.23484556376934052,0.7651544213294983
The boy reproached the girl because,0.2677152454853058,0.7322847843170166
Mr. William reproached Mrs. Taylor because,0.1978178322315216,0.802182137966156
David reproached Emma because,0.14802734553813934,0.8519726395606995
The prince reproached the princess because,0.14061744511127472,0.8593825101852417
Robert reproached Sarah because,0.2587958574295044,0.7412042021751404
Mr. Taylor reproached Mrs. Williams because,0.1770855188369751,0.8229145407676697
Paul reproached Emily because,0.12906049191951752,0.8709394931793213
