stimulus,he,she
Miss Smith pacified Mr. Smith because,0.5463741421699524,0.45362579822540283
The woman pacified the man because,0.3537413775920868,0.646258533000946
Mary pacified John because,0.3092094659805298,0.6907905340194702
Alice pacified Bob because,0.35040420293807983,0.6495957374572754
The actress pacified the actor because,0.39976266026496887,0.6002373099327087
The girl pacified the boy because,0.3532090187072754,0.6467910408973694
Mrs. Taylor pacified Mr. Williams because,0.5947549343109131,0.4052450656890869
Emma pacified David because,0.32322072982788086,0.6767793297767639
The princess pacified the prince because,0.2970808744430542,0.7029191851615906
Sarah pacified Robert because,0.5769391655921936,0.4230608642101288
Mrs. Williams pacified Mr. Taylor because,0.5687363147735596,0.43126368522644043
Emily pacified Paul because,0.3781437277793884,0.6218562722206116
Mr. Smith pacified Miss Smith because,0.44018885493278503,0.5598111152648926
The man pacified the woman because,0.6271108388900757,0.37288913130760193
John pacified Mary because,0.5337003469467163,0.46629971265792847
Bob pacified Alice because,0.6057170629501343,0.3942829668521881
The actor pacified the actress because,0.5755190253257751,0.4244809150695801
The boy pacified the girl because,0.6474043130874634,0.352595716714859
Mr. William pacified Mrs. Taylor because,0.4914129972457886,0.5085870027542114
David pacified Emma because,0.4282151758670807,0.5717847943305969
The prince pacified the princess because,0.629124641418457,0.37087535858154297
Robert pacified Sarah because,0.5602697730064392,0.439730167388916
Mr. Taylor pacified Mrs. Williams because,0.4846096634864807,0.5153902769088745
Paul pacified Emily because,0.46739399433135986,0.5326060652732849
