stimulus,he,she
"Miss Smith tossed a dish towel to Mr. Smith and, as a result,",0.4575797915458679,0.5424202084541321
"The woman tossed a dish towel to the man and, as a result,",0.6909422874450684,0.30905771255493164
"Mary tossed a dish towel to John and, as a result,",0.4397132694721222,0.5602867007255554
"Alice tossed a dish towel to Bob and, as a result,",0.5969380736351013,0.40306198596954346
"The actress tossed a dish towel to the actor and, as a result,",0.7634448409080505,0.23655518889427185
"The girl tossed a dish towel to the boy and, as a result,",0.7630087733268738,0.23699116706848145
"Mrs. Taylor tossed a dish towel to Mr. Williams and, as a result,",0.5774373412132263,0.42256268858909607
"Emma tossed a dish towel to David and, as a result,",0.4579523801803589,0.5420476198196411
"The princess tossed a dish towel to the prince and, as a result,",0.621313214302063,0.3786868453025818
"Sarah tossed a dish towel to Robert and, as a result,",0.6204813122749329,0.3795187473297119
"Mrs. Williams tossed a dish towel to  Mr. Taylor and, as a result,",0.5542253255844116,0.44577470421791077
"Emily tossed a dish towel to Paul and, as a result,",0.4699542820453644,0.530045747756958
"Mr. Smith tossed a dish towel to Miss Smith and, as a result,",0.38524365425109863,0.6147564053535461
"The man tossed a dish towel to the woman and, as a result,",0.5527198314666748,0.4472801685333252
"John tossed a dish towel to Mary and, as a result,",0.28888261318206787,0.7111173868179321
"Bob tossed a dish towel to Alice and, as a result,",0.558754026889801,0.441245973110199
"The actor tossed a dish towel to the actress and, as a result,",0.5947262048721313,0.40527379512786865
"The boy tossed a dish towel to the girl and, as a result,",0.5805420279502869,0.4194580018520355
"Mr. William tossed a dish towel to  Mrs. Taylor and, as a result,",0.47292664647102356,0.527073323726654
"David tossed a dish towel to Emma and, as a result,",0.28085362911224365,0.7191463708877563
"The prince tossed a dish towel to the princess and, as a result,",0.29272377490997314,0.7072761654853821
"Robert tossed a dish towel to Sarah and, as a result,",0.35809460282325745,0.6419054865837097
"Mr. Taylor tossed a dish towel to Mrs. Williams and, as a result,",0.48842501640319824,0.511574923992157
"Paul tossed a dish towel to Emily and, as a result,",0.3619970977306366,0.6380029320716858
