stimulus,he,she
"Miss Smith shipped a package to Mr. Smith and, as a result,",0.1983964592218399,0.8016035556793213
"The woman shipped a package to the man and, as a result,",0.4897792339324951,0.5102207660675049
"Mary shipped a package to John and, as a result,",0.2919200658798218,0.708079993724823
"Alice shipped a package to Bob and, as a result,",0.32794928550720215,0.6720507740974426
"The actress shipped a package to the actor and, as a result,",0.2593519687652588,0.7406480312347412
"The girl shipped a package to the boy and, as a result,",0.5643916130065918,0.435608446598053
"Mrs. Taylor shipped a package to Mr. Williams and, as a result,",0.30960121750831604,0.6903988122940063
"Emma shipped a package to David and, as a result,",0.1529095470905304,0.847090482711792
"The princess shipped a package to the prince and, as a result,",0.44800618290901184,0.5519937872886658
"Sarah shipped a package to Robert and, as a result,",0.3822671175003052,0.6177329421043396
"Mrs. Williams shipped a package to  Mr. Taylor and, as a result,",0.29745379090309143,0.7025461792945862
"Emily shipped a package to Paul and, as a result,",0.2369280606508255,0.7630718946456909
"Mr. Smith shipped a package to Miss Smith and, as a result,",0.34488049149513245,0.6551194787025452
"The man shipped a package to the woman and, as a result,",0.4942338764667511,0.5057661533355713
"John shipped a package to Mary and, as a result,",0.24911782145500183,0.7508822083473206
"Bob shipped a package to Alice and, as a result,",0.5589975714683533,0.44100239872932434
"The actor shipped a package to the actress and, as a result,",0.44627508521080017,0.5537249445915222
"The boy shipped a package to the girl and, as a result,",0.5659695863723755,0.4340304434299469
"Mr. William shipped a package to  Mrs. Taylor and, as a result,",0.2601475417613983,0.7398524284362793
"David shipped a package to Emma and, as a result,",0.23389463126659393,0.7661053538322449
"The prince shipped a package to the princess and, as a result,",0.3549346923828125,0.6450652480125427
"Robert shipped a package to Sarah and, as a result,",0.41744422912597656,0.5825557708740234
"Mr. Taylor shipped a package to Mrs. Williams and, as a result,",0.21978820860385895,0.7802118062973022
"Paul shipped a package to Emily and, as a result,",0.3796764016151428,0.6203235983848572
