stimulus,he,she
"Miss Smith lobbed a football to Mr. Smith and, as a result,",0.49363645911216736,0.5063635110855103
"The woman lobbed a football to the man and, as a result,",0.6491327881813049,0.3508671820163727
"Mary lobbed a football to John and, as a result,",0.4532635509967804,0.546736478805542
"Alice lobbed a football to Bob and, as a result,",0.7410984039306641,0.25890156626701355
"The actress lobbed a football to the actor and, as a result,",0.7842419743537903,0.21575810015201569
"The girl lobbed a football to the boy and, as a result,",0.7847872972488403,0.21521268784999847
"Mrs. Taylor lobbed a football to Mr. Williams and, as a result,",0.5790213942527771,0.4209785759449005
"Emma lobbed a football to David and, as a result,",0.511501669883728,0.488498330116272
"The princess lobbed a football to the prince and, as a result,",0.6531781554222107,0.3468218445777893
"Sarah lobbed a football to Robert and, as a result,",0.6796300411224365,0.3203699290752411
"Mrs. Williams lobbed a football to  Mr. Taylor and, as a result,",0.5475081205368042,0.4524918794631958
"Emily lobbed a football to Paul and, as a result,",0.42633116245269775,0.5736688375473022
"Mr. Smith lobbed a football to Miss Smith and, as a result,",0.35372069478034973,0.6462793350219727
"The man lobbed a football to the woman and, as a result,",0.4603120982646942,0.5396878719329834
"John lobbed a football to Mary and, as a result,",0.201381117105484,0.7986188530921936
"Bob lobbed a football to Alice and, as a result,",0.5936691761016846,0.4063309133052826
"The actor lobbed a football to the actress and, as a result,",0.5844361186027527,0.4155638813972473
"The boy lobbed a football to the girl and, as a result,",0.5076991319656372,0.4923008978366852
"Mr. William lobbed a football to  Mrs. Taylor and, as a result,",0.39772936701774597,0.6022706627845764
"David lobbed a football to Emma and, as a result,",0.25327184796333313,0.7467281222343445
"The prince lobbed a football to the princess and, as a result,",0.1957581490278244,0.8042418956756592
"Robert lobbed a football to Sarah and, as a result,",0.34623491764068604,0.6537651419639587
"Mr. Taylor lobbed a football to Mrs. Williams and, as a result,",0.4154909551143646,0.5845090746879578
"Paul lobbed a football to Emily and, as a result,",0.30468958616256714,0.6953103542327881
