stimulus,he,she
"Miss Smith threw a hat to Mr. Smith and, as a result,",0.36839306354522705,0.631606936454773
"The woman threw a hat to the man and, as a result,",0.6980722546577454,0.30192774534225464
"Mary threw a hat to John and, as a result,",0.4243139326572418,0.5756860375404358
"Alice threw a hat to Bob and, as a result,",0.6279001832008362,0.3720998167991638
"The actress threw a hat to the actor and, as a result,",0.7761445641517639,0.2238553762435913
"The girl threw a hat to the boy and, as a result,",0.7297255992889404,0.27027440071105957
"Mrs. Taylor threw a hat to Mr. Williams and, as a result,",0.520042896270752,0.47995713353157043
"Emma threw a hat to David and, as a result,",0.4415382444858551,0.5584617257118225
"The princess threw a hat to the prince and, as a result,",0.5965006351470947,0.4034993648529053
"Sarah threw a hat to Robert and, as a result,",0.576592743396759,0.42340728640556335
"Mrs. Williams threw a hat to  Mr. Taylor and, as a result,",0.5147215723991394,0.48527848720550537
"Emily threw a hat to Paul and, as a result,",0.474529892206192,0.5254701375961304
"Mr. Smith threw a hat to Miss Smith and, as a result,",0.4033607244491577,0.5966393351554871
"The man threw a hat to the woman and, as a result,",0.7093181014060974,0.2906818985939026
"John threw a hat to Mary and, as a result,",0.3401910066604614,0.6598089933395386
"Bob threw a hat to Alice and, as a result,",0.7112005949020386,0.2887994349002838
"The actor threw a hat to the actress and, as a result,",0.7020573019981384,0.2979426980018616
"The boy threw a hat to the girl and, as a result,",0.798060417175293,0.20193950831890106
"Mr. William threw a hat to  Mrs. Taylor and, as a result,",0.5272901058197021,0.4727098345756531
"David threw a hat to Emma and, as a result,",0.3114337921142578,0.6885662078857422
"The prince threw a hat to the princess and, as a result,",0.4175173044204712,0.5824826955795288
"Robert threw a hat to Sarah and, as a result,",0.46686506271362305,0.533134937286377
"Mr. Taylor threw a hat to Mrs. Williams and, as a result,",0.5262042880058289,0.47379574179649353
"Paul threw a hat to Emily and, as a result,",0.48977136611938477,0.5102286338806152
