stimulus,He,She
Miss Smith noticed Mr. Smith.,0.3650206923484802,0.6349793672561646
The woman noticed the man.,0.3346569836139679,0.6653430461883545
Mary noticed John.,0.2997317612171173,0.7002682685852051
Alice noticed Bob.,0.21253672242164612,0.7874632477760315
The actress noticed the actor.,0.17505015432834625,0.8249498605728149
The girl noticed the boy.,0.3045344948768616,0.6954655647277832
Mrs. Taylor noticed Mr. Williams.,0.3871844708919525,0.6128154993057251
Emma noticed David.,0.2979564666748047,0.7020435333251953
The princess noticed the prince.,0.21881884336471558,0.7811812162399292
Sarah noticed Robert.,0.380971223115921,0.6190287470817566
Mrs. Williams noticed Mr. Taylor.,0.3835439085960388,0.616456151008606
Emily noticed Paul.,0.2990226149559021,0.7009773850440979
Mr. Smith noticed Miss Smith.,0.5615055561065674,0.438494473695755
The man noticed the woman.,0.6237437725067139,0.37625622749328613
John noticed Mary.,0.5958189964294434,0.4041810929775238
Bob noticed Alice.,0.6047452092170715,0.3952547609806061
The actor noticed the actress.,0.6797330379486084,0.3202669322490692
The boy noticed the girl.,0.5591424107551575,0.44085755944252014
Mr. William noticed Mrs. Taylor.,0.5735732316970825,0.42642679810523987
David noticed Emma.,0.5646986961364746,0.4353013038635254
The prince noticed the princess.,0.5978069305419922,0.4021930694580078
Robert noticed Sarah.,0.5434754490852356,0.456524521112442
Mr. Taylor noticed Mrs. Williams.,0.5579323172569275,0.4420676529407501
Paul noticed Emily.,0.5340966582298279,0.4659033417701721
