stimulus,He,She
Miss Smith helped Mr. Smith.,0.41396036744117737,0.5860396027565002
The woman helped the man.,0.3097935616970062,0.6902064085006714
Mary helped John.,0.2802343964576721,0.7197656631469727
Alice helped Bob.,0.2554292380809784,0.7445707321166992
The actress helped the actor.,0.232369527220726,0.7676305174827576
The girl helped the boy.,0.29781943559646606,0.7021805644035339
Mrs. Taylor helped Mr. Williams.,0.42291098833084106,0.5770890712738037
Emma helped David.,0.27653613686561584,0.7234638333320618
The princess helped the prince.,0.2531295716762543,0.7468703985214233
Sarah helped Robert.,0.3784608840942383,0.6215391159057617
Mrs. Williams helped Mr. Taylor.,0.44109973311424255,0.5589002966880798
Emily helped Paul.,0.26148539781570435,0.7385145425796509
Mr. Smith helped Miss Smith.,0.6466964483261108,0.35330355167388916
The man helped the woman.,0.7197850346565247,0.28021493554115295
John helped Mary.,0.7707926630973816,0.2292073369026184
Bob helped Alice.,0.7961550354957581,0.20384493470191956
The actor helped the actress.,0.7235143184661865,0.2764856815338135
The boy helped the girl.,0.7158034443855286,0.2841965854167938
Mr. William helped Mrs. Taylor.,0.698051929473877,0.30194807052612305
David helped Emma.,0.731361985206604,0.2686379551887512
The prince helped the princess.,0.7966793179512024,0.2033206820487976
Robert helped Sarah.,0.6852715015411377,0.3147284686565399
Mr. Taylor helped Mrs. Williams.,0.6828199625015259,0.31718000769615173
Paul helped Emily.,0.6294094324111938,0.37059056758880615
