stimulus,He,She
Miss Smith thanked Mr. Smith.,0.3583736717700958,0.6416263580322266
The woman thanked the man.,0.3335937559604645,0.6664062738418579
Mary thanked John.,0.39992401003837585,0.6000759601593018
Alice thanked Bob.,0.2668808698654175,0.7331190705299377
The actress thanked the actor.,0.14480696618556976,0.855193018913269
The girl thanked the boy.,0.2781531810760498,0.7218468189239502
Mrs. Taylor thanked Mr. Williams.,0.428072988986969,0.571927011013031
Emma thanked David.,0.3426200747489929,0.6573799252510071
The princess thanked the prince.,0.1902610808610916,0.8097389340400696
Sarah thanked Robert.,0.4402415156364441,0.5597584843635559
Mrs. Williams thanked Mr. Taylor.,0.4332270622253418,0.5667729377746582
Emily thanked Paul.,0.2808170020580292,0.7191829681396484
Mr. Smith thanked Miss Smith.,0.5270243883132935,0.47297564148902893
The man thanked the woman.,0.6063252687454224,0.3936747610569
John thanked Mary.,0.7179368734359741,0.2820630967617035
Bob thanked Alice.,0.5612708926200867,0.43872904777526855
The actor thanked the actress.,0.7169416546821594,0.28305837512016296
The boy thanked the girl.,0.6476502418518066,0.35234972834587097
Mr. William thanked Mrs. Taylor.,0.6495436429977417,0.3504563271999359
David thanked Emma.,0.5540847778320312,0.44591522216796875
The prince thanked the princess.,0.6644867062568665,0.33551326394081116
Robert thanked Sarah.,0.5647329092025757,0.43526703119277954
Mr. Taylor thanked Mrs. Williams.,0.6407879590988159,0.3592120110988617
Paul thanked Emily.,0.5804911255836487,0.41950881481170654
