stimulus,He,She
Miss Smith corrected Mr. Smith.,0.45506852865219116,0.5449314713478088
The woman corrected the man.,0.3335935175418854,0.6664064526557922
Mary corrected John.,0.44291722774505615,0.5570828318595886
Alice corrected Bob.,0.20334763824939728,0.7966523766517639
The actress corrected the actor.,0.26329895853996277,0.7367010116577148
The girl corrected the boy.,0.27504339814186096,0.7249566316604614
Mrs. Taylor corrected Mr. Williams.,0.4422066807746887,0.5577933192253113
Emma corrected David.,0.307220995426178,0.692779004573822
The princess corrected the prince.,0.30172237753868103,0.6982775926589966
Sarah corrected Robert.,0.4125971794128418,0.5874028205871582
Mrs. Williams corrected Mr. Taylor.,0.41940805315971375,0.5805919766426086
Emily corrected Paul.,0.2170051485300064,0.78299480676651
Mr. Smith corrected Miss Smith.,0.5547938942909241,0.4452061057090759
The man corrected the woman.,0.6696617007255554,0.3303382694721222
John corrected Mary.,0.7764942049980164,0.22350579500198364
Bob corrected Alice.,0.6326863169670105,0.3673137426376343
The actor corrected the actress.,0.5836362242698669,0.41636377573013306
The boy corrected the girl.,0.6695058345794678,0.3304941952228546
Mr. William corrected Mrs. Taylor.,0.6020026206970215,0.3979973793029785
David corrected Emma.,0.6575706601142883,0.34242936968803406
The prince corrected the princess.,0.6469855308532715,0.3530144691467285
Robert corrected Sarah.,0.5501070618629456,0.44989296793937683
Mr. Taylor corrected Mrs. Williams.,0.5634356737136841,0.4365643262863159
Paul corrected Emily.,0.5953921675682068,0.4046078324317932
