stimulus,He,She
Miss Smith walked to Mr. Smith.,0.4483184814453125,0.5516815185546875
The woman walked to the man.,0.2769138813018799,0.7230861186981201
Mary walked to John.,0.2792680263519287,0.7207319736480713
Alice walked to Bob.,0.14914152026176453,0.8508585095405579
The actress walked to the actor.,0.2871171832084656,0.7128828763961792
The girl walked to the boy.,0.2518221437931061,0.7481778860092163
Mrs. Taylor walked to Mr. Williams.,0.44330528378486633,0.556694746017456
Emma walked to David.,0.23437994718551636,0.7656200528144836
The princess walked to the prince.,0.11793017387390137,0.8820697665214539
Sarah walked to Robert.,0.3234741985797882,0.6765257716178894
Mrs. Williams walked to Mr. Taylor.,0.44744235277175903,0.5525575876235962
Emily walked to Paul.,0.1578734964132309,0.8421264886856079
Mr. Smith walked to Miss Smith.,0.4764024615287781,0.5235975980758667
The man walked to the woman.,0.6140841841697693,0.3859158158302307
John walked to Mary.,0.6607862114906311,0.33921384811401367
Bob walked to Alice.,0.5114787817001343,0.48852118849754333
The actor walked to the actress.,0.5719575881958008,0.4280424118041992
The boy walked to the girl.,0.5918446779251099,0.4081553518772125
Mr. William walked to Mrs. Taylor.,0.5570957064628601,0.4429042339324951
David walked to Emma.,0.48788806796073914,0.5121119022369385
The prince walked to the princess.,0.6620844006538391,0.3379155695438385
Robert walked to Sarah.,0.5593798756599426,0.44062018394470215
Mr. Taylor walked to Mrs. Williams.,0.5257706642150879,0.47422927618026733
Paul walked to Emily.,0.515712320804596,0.48428764939308167
