stimulus,He,She
Miss Smith meandered to Mr. Smith.,0.45978599786758423,0.5402140617370605
The woman meandered to the man.,0.2540198266506195,0.7459801435470581
Mary meandered to John.,0.4216671586036682,0.5783328413963318
Alice meandered to Bob.,0.31815072894096375,0.6818492412567139
The actress meandered to the actor.,0.20921283960342407,0.7907871007919312
The girl meandered to the boy.,0.2749488651752472,0.7250511050224304
Mrs. Taylor meandered to Mr. Williams.,0.448808878660202,0.5511910915374756
Emma meandered to David.,0.35253608226776123,0.6474639177322388
The princess meandered to the prince.,0.2034403383731842,0.7965596318244934
Sarah meandered to Robert.,0.4081859886646271,0.5918140411376953
Mrs. Williams meandered to Mr. Taylor.,0.4343884289264679,0.5656116008758545
Emily meandered to Paul.,0.2896274924278259,0.7103725075721741
Mr. Smith meandered to Miss Smith.,0.5175966024398804,0.48240339756011963
The man meandered to the woman.,0.6688460111618042,0.3311539590358734
John meandered to Mary.,0.6998647451400757,0.3001352548599243
Bob meandered to Alice.,0.6513890624046326,0.34861093759536743
The actor meandered to the actress.,0.6463775634765625,0.3536223769187927
The boy meandered to the girl.,0.6311246156692505,0.3688753545284271
Mr. William meandered to Mrs. Taylor.,0.5756374001502991,0.42436257004737854
David meandered to Emma.,0.5545809268951416,0.445419043302536
The prince meandered to the princess.,0.6338238716125488,0.36617618799209595
Robert meandered to Sarah.,0.5547385811805725,0.44526147842407227
Mr. Taylor meandered to Mrs. Williams.,0.612186074256897,0.3878139555454254
Paul meandered to Emily.,0.5004210472106934,0.49957895278930664
