stimulus,He,She
Miss Smith marched to Mr. Smith.,0.4507371187210083,0.5492628812789917
The woman marched to the man.,0.2511175274848938,0.7488824129104614
Mary marched to John.,0.3974943161010742,0.6025056838989258
Alice marched to Bob.,0.18068534135818481,0.8193146586418152
The actress marched to the actor.,0.23427538573741913,0.7657245993614197
The girl marched to the boy.,0.26230761408805847,0.7376923561096191
Mrs. Taylor marched to Mr. Williams.,0.489850252866745,0.5101497769355774
Emma marched to David.,0.2824012041091919,0.7175987958908081
The princess marched to the prince.,0.2627366781234741,0.7372632622718811
Sarah marched to Robert.,0.3588356375694275,0.6411643624305725
Mrs. Williams marched to Mr. Taylor.,0.47363460063934326,0.526365339756012
Emily marched to Paul.,0.20945437252521515,0.790545642375946
Mr. Smith marched to Miss Smith.,0.4750421345233917,0.5249578952789307
The man marched to the woman.,0.6460180878639221,0.35398194193840027
John marched to Mary.,0.7139638066291809,0.2860362231731415
Bob marched to Alice.,0.5911353826522827,0.4088646471500397
The actor marched to the actress.,0.6231148838996887,0.3768851161003113
The boy marched to the girl.,0.6324560046195984,0.367544025182724
Mr. William marched to Mrs. Taylor.,0.5442147850990295,0.45578518509864807
David marched to Emma.,0.5589609146118164,0.4410390853881836
The prince marched to the princess.,0.5511196255683899,0.4488803744316101
Robert marched to Sarah.,0.5925973057746887,0.4074026942253113
Mr. Taylor marched to Mrs. Williams.,0.5212855339050293,0.4787144362926483
Paul marched to Emily.,0.5541530847549438,0.4458468556404114
