stimulus,He,She
Miss Smith crawled to Mr. Smith.,0.37217622995376587,0.6278237700462341
The woman crawled to the man.,0.2649500370025635,0.7350499629974365
Mary crawled to John.,0.2372409850358963,0.7627590298652649
Alice crawled to Bob.,0.13877379894256592,0.8612261414527893
The actress crawled to the actor.,0.21274462342262268,0.7872554063796997
The girl crawled to the boy.,0.21873636543750763,0.7812636494636536
Mrs. Taylor crawled to Mr. Williams.,0.4177086651325226,0.5822913646697998
Emma crawled to David.,0.19200600683689117,0.8079939484596252
The princess crawled to the prince.,0.175681933760643,0.824317991733551
Sarah crawled to Robert.,0.2697215974330902,0.7302784323692322
Mrs. Williams crawled to Mr. Taylor.,0.39994528889656067,0.6000546813011169
Emily crawled to Paul.,0.15384440124034882,0.84615558385849
Mr. Smith crawled to Miss Smith.,0.5188242793083191,0.4811757504940033
The man crawled to the woman.,0.6589080691337585,0.34109193086624146
John crawled to Mary.,0.6507505774497986,0.34924939274787903
Bob crawled to Alice.,0.5926396250724792,0.4073602855205536
The actor crawled to the actress.,0.6416296362876892,0.3583703637123108
The boy crawled to the girl.,0.6231715083122253,0.37682846188545227
Mr. William crawled to Mrs. Taylor.,0.5739498734474182,0.4260501265525818
David crawled to Emma.,0.5136570334434509,0.4863429665565491
The prince crawled to the princess.,0.69461590051651,0.3053840696811676
Robert crawled to Sarah.,0.5617701411247253,0.43822985887527466
Mr. Taylor crawled to Mrs. Williams.,0.5403892993927002,0.4596106708049774
Paul crawled to Emily.,0.5357553362846375,0.4642447531223297
