stimulus,He,She
Miss Smith staggered to Mr. Smith.,0.3727814257144928,0.6272185444831848
The woman staggered to the man.,0.2887896001338959,0.7112104296684265
Mary staggered to John.,0.32681378722190857,0.6731862425804138
Alice staggered to Bob.,0.2911806106567383,0.7088193893432617
The actress staggered to the actor.,0.3039867877960205,0.6960132122039795
The girl staggered to the boy.,0.2684747874736786,0.731525182723999
Mrs. Taylor staggered to Mr. Williams.,0.4742085933685303,0.525791347026825
Emma staggered to David.,0.27551960945129395,0.724480390548706
The princess staggered to the prince.,0.1743822693824768,0.8256177306175232
Sarah staggered to Robert.,0.34170541167259216,0.6582945585250854
Mrs. Williams staggered to Mr. Taylor.,0.4561641812324524,0.5438358187675476
Emily staggered to Paul.,0.20201654732227325,0.7979834675788879
Mr. Smith staggered to Miss Smith.,0.519490122795105,0.48050984740257263
The man staggered to the woman.,0.5908465385437012,0.4091534912586212
John staggered to Mary.,0.6641881465911865,0.3358118534088135
Bob staggered to Alice.,0.5056405067443848,0.49435949325561523
The actor staggered to the actress.,0.5264010429382324,0.47359898686408997
The boy staggered to the girl.,0.575400710105896,0.4245993196964264
Mr. William staggered to Mrs. Taylor.,0.5819939374923706,0.4180060625076294
David staggered to Emma.,0.4406015872955322,0.5593984127044678
The prince staggered to the princess.,0.5988261699676514,0.40117383003234863
Robert staggered to Sarah.,0.5344687104225159,0.46553125977516174
Mr. Taylor staggered to Mrs. Williams.,0.5601974129676819,0.43980252742767334
Paul staggered to Emily.,0.5214980244636536,0.47850191593170166
