stimulus,He,She
Miss Smith jogged to Mr. Smith.,0.4264788031578064,0.5735211968421936
The woman jogged to the man.,0.30901965498924255,0.6909803748130798
Mary jogged to John.,0.3185155689716339,0.6814844012260437
Alice jogged to Bob.,0.19361968338489532,0.8063802719116211
The actress jogged to the actor.,0.30684560537338257,0.6931543946266174
The girl jogged to the boy.,0.287722647190094,0.7122772932052612
Mrs. Taylor jogged to Mr. Williams.,0.473604679107666,0.526395320892334
Emma jogged to David.,0.2573496699333191,0.7426503300666809
The princess jogged to the prince.,0.20572146773338318,0.7942785620689392
Sarah jogged to Robert.,0.3121565878391266,0.687843382358551
Mrs. Williams jogged to Mr. Taylor.,0.44848382472991943,0.5515161752700806
Emily jogged to Paul.,0.18936191499233246,0.8106381297111511
Mr. Smith jogged to Miss Smith.,0.4737480580806732,0.5262519717216492
The man jogged to the woman.,0.605555534362793,0.39444440603256226
John jogged to Mary.,0.5606142282485962,0.4393857717514038
Bob jogged to Alice.,0.48914483189582825,0.5108551383018494
The actor jogged to the actress.,0.4939036965370178,0.5060963034629822
The boy jogged to the girl.,0.5872164964675903,0.4127834737300873
Mr. William jogged to Mrs. Taylor.,0.5218478441238403,0.4781520962715149
David jogged to Emma.,0.4474579393863678,0.5525420904159546
The prince jogged to the princess.,0.6086270213127136,0.39137300848960876
Robert jogged to Sarah.,0.49085506796836853,0.5091449618339539
Mr. Taylor jogged to Mrs. Williams.,0.5097805857658386,0.4902194142341614
Paul jogged to Emily.,0.44803500175476074,0.551965057849884
