stimulus,He,She
Miss Smith trotted to Mr. Smith.,0.4069717824459076,0.5930282473564148
The woman trotted to the man.,0.3066213130950928,0.6933786869049072
Mary trotted to John.,0.2532016932964325,0.7467983365058899
Alice trotted to Bob.,0.15640956163406372,0.843590497970581
The actress trotted to the actor.,0.2627749741077423,0.7372250556945801
The girl trotted to the boy.,0.26852181553840637,0.731478214263916
Mrs. Taylor trotted to Mr. Williams.,0.4644560217857361,0.5355439186096191
Emma trotted to David.,0.2178429514169693,0.7821570634841919
The princess trotted to the prince.,0.21936526894569397,0.7806347608566284
Sarah trotted to Robert.,0.29249680042266846,0.7075031995773315
Mrs. Williams trotted to Mr. Taylor.,0.43019014596939087,0.5698098540306091
Emily trotted to Paul.,0.1539572924375534,0.8460426926612854
Mr. Smith trotted to Miss Smith.,0.527036726474762,0.47296327352523804
The man trotted to the woman.,0.6219094395637512,0.37809059023857117
John trotted to Mary.,0.6719679236412048,0.32803207635879517
Bob trotted to Alice.,0.5965905785560608,0.4034093916416168
The actor trotted to the actress.,0.5489816665649414,0.451018363237381
The boy trotted to the girl.,0.5950994491577148,0.40490055084228516
Mr. William trotted to Mrs. Taylor.,0.5844106078147888,0.4155893623828888
David trotted to Emma.,0.5035132765769958,0.49648672342300415
The prince trotted to the princess.,0.5878007411956787,0.4121991991996765
Robert trotted to Sarah.,0.599277675151825,0.40072232484817505
Mr. Taylor trotted to Mrs. Williams.,0.5719786286354065,0.4280214011669159
Paul trotted to Emily.,0.5372149348258972,0.4627850353717804
