stimulus,He,She
Miss Smith raced to Mr. Smith.,0.3340291678905487,0.6659709215164185
The woman raced to the man.,0.20731641352176666,0.7926836013793945
Mary raced to John.,0.3024476170539856,0.6975523829460144
Alice raced to Bob.,0.14523786306381226,0.8547621369361877
The actress raced to the actor.,0.2011859267950058,0.7988139986991882
The girl raced to the boy.,0.20042544603347778,0.7995744943618774
Mrs. Taylor raced to Mr. Williams.,0.4352419674396515,0.5647580027580261
Emma raced to David.,0.19862037897109985,0.8013796210289001
The princess raced to the prince.,0.16009333729743958,0.839906632900238
Sarah raced to Robert.,0.29847100377082825,0.7015289664268494
Mrs. Williams raced to Mr. Taylor.,0.4024992287158966,0.5975008010864258
Emily raced to Paul.,0.13594654202461243,0.86405348777771
Mr. Smith raced to Miss Smith.,0.5352974534034729,0.4647025167942047
The man raced to the woman.,0.7230866551399231,0.2769133150577545
John raced to Mary.,0.6621337532997131,0.33786630630493164
Bob raced to Alice.,0.609104573726654,0.39089536666870117
The actor raced to the actress.,0.6799588799476624,0.32004109025001526
The boy raced to the girl.,0.6698777079582214,0.33012229204177856
Mr. William raced to Mrs. Taylor.,0.6202878355979919,0.3797121047973633
David raced to Emma.,0.5407332181930542,0.4592667818069458
The prince raced to the princess.,0.6881805658340454,0.311819463968277
Robert raced to Sarah.,0.5507074594497681,0.4492926299571991
Mr. Taylor raced to Mrs. Williams.,0.5929267406463623,0.4070732593536377
Paul raced to Emily.,0.48362603783607483,0.5163739919662476
