stimulus,He,She
Miss Smith drove to Mr. Smith.,0.4301733076572418,0.5698267221450806
The woman drove to the man.,0.2959008812904358,0.704099178314209
Mary drove to John.,0.3436204195022583,0.6563795208930969
Alice drove to Bob.,0.23345710337162018,0.766542911529541
The actress drove to the actor.,0.2788846790790558,0.7211153507232666
The girl drove to the boy.,0.3161492347717285,0.6838507652282715
Mrs. Taylor drove to Mr. Williams.,0.45289692282676697,0.5471029877662659
Emma drove to David.,0.2734150290489197,0.7265849709510803
The princess drove to the prince.,0.2720319330692291,0.7279680967330933
Sarah drove to Robert.,0.3280329406261444,0.671967089176178
Mrs. Williams drove to Mr. Taylor.,0.4480639696121216,0.5519360303878784
Emily drove to Paul.,0.21856333315372467,0.7814366817474365
Mr. Smith drove to Miss Smith.,0.5040203928947449,0.4959796667098999
The man drove to the woman.,0.5881279110908508,0.4118720591068268
John drove to Mary.,0.7179204821586609,0.2820795178413391
Bob drove to Alice.,0.6279659271240234,0.37203407287597656
The actor drove to the actress.,0.5983577966690063,0.40164217352867126
The boy drove to the girl.,0.5744999051094055,0.4255000948905945
Mr. William drove to Mrs. Taylor.,0.5565709471702576,0.4434290826320648
David drove to Emma.,0.6660609841346741,0.33393895626068115
The prince drove to the princess.,0.5419238209724426,0.45807623863220215
Robert drove to Sarah.,0.6287514567375183,0.37124860286712646
Mr. Taylor drove to Mrs. Williams.,0.5531071424484253,0.44689279794692993
Paul drove to Emily.,0.6034154891967773,0.39658451080322266
