stimulus,he,she
Miss Smith detests Mr. Smith because,0.4464881420135498,0.553511917591095
The woman detests the man because,0.5582531690597534,0.44174686074256897
Mary detests John because,0.3885931074619293,0.6114069223403931
Alice detests Bob because,0.34385648369789124,0.6561436057090759
The actress detests the actor because,0.46229568123817444,0.5377042293548584
The girl detests the boy because,0.4727707803249359,0.5272293090820312
Mrs. Taylor detests Mr. Williams because,0.46482354402542114,0.5351765155792236
Emma detests David because,0.34187448024749756,0.6581255197525024
The princess detests the prince because,0.6532378196716309,0.3467622697353363
Sarah detests Robert because,0.44856640696525574,0.5514336228370667
Mrs. Williams detests Mr. Taylor because,0.5066991448402405,0.49330082535743713
Emily detests Paul because,0.3893689811229706,0.6106310486793518
Mr. Smith detests Miss Smith because,0.39762160181999207,0.6023784875869751
The man detests the woman because,0.41132399439811707,0.5886759757995605
John detests Mary because,0.33173510432243347,0.6682648658752441
Bob detests Alice because,0.19610294699668884,0.8038970828056335
The actor detests the actress because,0.22722309827804565,0.7727769613265991
The boy detests the girl because,0.44251152873039246,0.5574884414672852
Mr. William detests Mrs. Taylor because,0.17629362642765045,0.8237063884735107
David detests Emma because,0.29763999581336975,0.7023600339889526
The prince detests the princess because,0.31509533524513245,0.6849046349525452
Robert detests Sarah because,0.2875516712665558,0.7124482989311218
Mr. Taylor detests Mrs. Williams because,0.10747790336608887,0.8925220966339111
Paul detests Emily because,0.30393171310424805,0.696068286895752
