stimulus,he,she
Miss Smith noticed Mr. Smith because,0.44222503900527954,0.5577749609947205
The woman noticed the man because,0.5140057802200317,0.4859941899776459
Mary noticed John because,0.4408227801322937,0.5591772198677063
Alice noticed Bob because,0.4008932113647461,0.5991067886352539
The actress noticed the actor because,0.5051668286323547,0.49483320116996765
The girl noticed the boy because,0.46879658102989197,0.5312034487724304
Mrs. Taylor noticed Mr. Williams because,0.445330947637558,0.5546690821647644
Emma noticed David because,0.34555545449256897,0.6544445157051086
The princess noticed the prince because,0.5836828947067261,0.41631707549095154
Sarah noticed Robert because,0.3456805348396301,0.6543194055557251
Mrs. Williams noticed Mr. Taylor because,0.43033531308174133,0.569664716720581
Emily noticed Paul because,0.4619329869747162,0.5380669236183167
Mr. Smith noticed Miss Smith because,0.36937129497528076,0.6306287050247192
The man noticed the woman because,0.5156658887863159,0.4843341112136841
John noticed Mary because,0.4874127209186554,0.5125872492790222
Bob noticed Alice because,0.16552960872650146,0.8344703912734985
The actor noticed the actress because,0.20488154888153076,0.7951184511184692
The boy noticed the girl because,0.4923902451992035,0.5076097249984741
Mr. William noticed Mrs. Taylor because,0.16206133365631104,0.837938666343689
David noticed Emma because,0.27403900027275085,0.7259610295295715
The prince noticed the princess because,0.46883076429367065,0.5311692357063293
Robert noticed Sarah because,0.2647313177585602,0.7352686524391174
Mr. Taylor noticed Mrs. Williams because,0.09690232574939728,0.9030976891517639
Paul noticed Emily because,0.30355918407440186,0.6964408159255981
