stimulus,he,she
Miss Smith assisted Mr. Smith because,0.2555462718009949,0.7444537878036499
The woman assisted the man because,0.4025978744029999,0.5974022150039673
Mary assisted John because,0.20773030817508698,0.7922697067260742
Alice assisted Bob because,0.23184597492218018,0.7681540846824646
The actress assisted the actor because,0.16307520866394043,0.8369248509407043
The girl assisted the boy because,0.39428114891052246,0.6057188510894775
Mrs. Taylor assisted Mr. Williams because,0.25927141308784485,0.7407286167144775
Emma assisted David because,0.08731455355882645,0.9126854538917542
The princess assisted the prince because,0.5140629410743713,0.4859369695186615
Sarah assisted Robert because,0.2091446965932846,0.7908552289009094
Mrs. Williams assisted Mr. Taylor because,0.2737017869949341,0.7262982130050659
Emily assisted Paul because,0.17823846638202667,0.8217614889144897
Mr. Smith assisted Miss Smith because,0.3398134708404541,0.6601864695549011
The man assisted the woman because,0.3761575222015381,0.6238424777984619
John assisted Mary because,0.39181381464004517,0.6081862449645996
Bob assisted Alice because,0.15760692954063416,0.8423931002616882
The actor assisted the actress because,0.1693314164876938,0.830668568611145
The boy assisted the girl because,0.3426138460636139,0.6573861837387085
Mr. William assisted Mrs. Taylor because,0.15922851860523224,0.8407715559005737
David assisted Emma because,0.32253533601760864,0.6774646043777466
The prince assisted the princess because,0.4432683289051056,0.5567317008972168
Robert assisted Sarah because,0.259857177734375,0.7401427626609802
Mr. Taylor assisted Mrs. Williams because,0.08103743195533752,0.9189625382423401
Paul assisted Emily because,0.3059753179550171,0.6940247416496277
